t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,mu_0,nu_0,tau_0,mu_1,nu_1,tau_1,mu_2,nu_2,tau_2,mu_3,nu_3,tau_3,mu_4,nu_4,tau_4,mu_5,nu_5,tau_5,mu_6,nu_6,tau_6,mu_7,nu_7,tau_7,mu_8,nu_8,tau_8,mu_9,nu_9,tau_9,mu_10,nu_10,tau_10,mu_11,nu_11,tau_11,mu_12,nu_12,tau_12,mu_13,nu_13,tau_13,mu_14,nu_14,tau_14,mu_15,nu_15,tau_15,mu_16,nu_16,tau_16,mu_17,nu_17,tau_17,mu_18,nu_18,tau_18,mu_19,nu_19,tau_19
22.2928,-16.196239200857015,13.917359139972877,-4.756197142762878,0.45822907777502553,0.33644787385409836,-0.2777683903952511,0.7743860591639308,8.336316388038128,6.7939367601341765,-0.25460171165203566,-0.24843874686898318,0.05606854697793922,-0.15971883867434575,3.8600503260907963,-22.398002657454995,6.9499888327044195,-0.006679323460160526,-0.03333791471825106,-0.0007948680981835689,7.499347021339006,7.499998294414177,7.499986905495319,7.499998022501968,0.0007239613490598299,2.4733287686020747e-06,0.07999981608717112,0.0013492270564136372,3.730002931659189e-06,0.08000067518033803,0.0018082499250433328,6.243839075141725e-06,0.08000181763824206,0.00204170825898132,7.251837856237787e-06,0.07999686712408158,0.0022387303625502446,6.984106716309198e-06,0.08000298113554893,0.0025603997499078815,1.0246614827745032e-05,0.07999042337855447,0.002877217078087076,1.1368487718097984e-05,0.07876586489824236,0.003162926315913787,8.490488456791204e-06,0.07999788959897278,0.003434875528084653,5.008530413141253e-06,0.08003307471366992,0.0037209697385405514,6.29281681891634e-06,0.08004892959775582,0.0038830814163457483,1.0030893328036687e-05,0.08013853155428523,0.003886535774013085,1.02631480558425e-05,0.07999976728715119,0.0038899866284985117,1.049494539236091e-05,0.080155830397599,0.005436392749416803,4.175866487063288e-05,0.0803510464076601,0.9673346506867335,0.003994983491320346,0.15969903727111556,0.988840771531278,1.827312167853484e-05,0.08003989250829713,0.9898231989102789,4.9600041514114745e-06,0.08002699182947653,0.9901606338278074,6.283446091933192e-06,0.08004707156062776,0.9906217012748006,9.11384859829088e-06,0.08002275840295903,0.9936932432799631,1.156852477616777e-05,0.08000160628219458
22.3151,-16.00999031500673,14.06281306771871,-4.760127601981935,0.46070221681887985,0.33519421317175874,-0.2790246483557122,0.7730094820595764,8.422110489012898,6.2961151414266965,-0.10013013918152168,-0.24858720258923916,0.05532757310972478,-0.1597365055408672,3.5938000219584194,-21.99268347782015,6.6696987090219,-0.007152868294373545,-0.033790758172153205,-0.00031178366186334066,7.499748671927216,7.499998377546979,7.499988001162021,7.499998115260477,0.0007214891215094501,2.472227550379692e-06,0.07999980996514185,0.001345480420238602,3.746636175035257e-06,0.08000066843358451,0.0018019559656814047,6.2939593619280056e-06,0.08000178420003619,0.002034464487181375,7.243771799945388e-06,0.07999682712060956,0.0022317878545239644,6.942508026280308e-06,0.08000300450691186,0.0025502033035611723,1.0196446346709107e-05,0.0799907540939341,0.002865866933090707,1.1350144996368837e-05,0.0783009362054603,0.0031544253264098186,8.500989503968031e-06,0.0799978602157603,0.003429858533211939,5.016994872713851e-06,0.08003318290273828,0.0037146368957050816,6.332842835469705e-06,0.08004949493193549,0.003872940274444694,1.014114190105413e-05,0.08013222213738622,0.0038762568853883263,1.0278888624758742e-05,0.0799997355668536,0.003879570076509604,1.0416551988908092e-05,0.08016357428411428,0.005395649257650896,4.074349176590699e-05,0.08033515344925819,0.9617674881109431,0.005567162575790349,0.15984486736320003,0.9888224252269072,1.8346304370751015e-05,0.08004006468184484,0.9898182306340455,4.968276233393209e-06,0.08002706151591993,0.9901543101307665,6.323697040847016e-06,0.080047661917948,0.9906124622206868,9.239054113973138e-06,0.08002336690814872,0.9936816263545274,1.1616925435641038e-05,0.08000161667542498
22.3373,-15.821900662352727,14.197302800078484,-4.760694294751197,0.4631685789379107,0.33394247094849716,-0.2802828862473559,0.7716209588444392,8.501986867795576,5.807302212162864,0.0481116598036807,-0.24874618339333873,0.05457653426988362,-0.15974343529481042,3.335674104600455,-21.595702919128176,6.396742090229302,-0.007224096920836841,-0.033942241375555286,-0.00016558600042845047,7.4998696174091135,7.499998452059943,7.499989045719126,7.499998199401986,0.0007190174594955125,2.471662013937659e-06,0.07999980333727642,0.001341716318452461,3.7641017861410276e-06,0.08000066132996711,0.0017956115595981034,6.344406083301313e-06,0.08000174898644577,0.0020272266994906425,7.237787690732475e-06,0.07999678329263889,0.002224882695973282,6.9051585506822835e-06,0.08000302770644299,0.002540054129222956,1.0149174338216602e-05,0.0799910580637016,0.0028545334021508923,1.133353093981427e-05,0.07754525399810976,0.003145911089580915,8.514236828903473e-06,0.07999782706237873,0.0034248310943161327,5.027438895806154e-06,0.08003331579056884,0.0037082619417680212,6.374953937060372e-06,0.08005009279813344,0.0038626892600135,1.0251014431193984e-05,0.08012513121731718,0.0038659588695393273,1.0298015848998622e-05,0.07999969984665022,0.00386922484231847,1.034523419113396e-05,0.0801716734807036,0.005355837130370094,3.981212728080287e-05,0.08032091234954138,0.9535522629683417,0.008215225142601435,0.1599287206891814,0.988803992758411,1.8432468496260557e-05,0.08004028600348932,0.9898132521092567,4.978524788720682e-06,0.08002715139076555,0.9901479440886289,6.3660421375719035e-06,0.08004828653135336,0.990603094956934,9.367263752755048e-06,0.08002399878631065,0.9936699550085103,1.1671346017103191e-05,0.08000162574345512
22.3595,-15.632099753232746,14.321026498792707,-4.758033865952036,0.46562806552129876,0.3326926503900987,-0.28154322074550003,0.7702205052433171,8.576126098316657,5.327312636809014,0.19028668096577106,-0.24890674733637558,0.05382212853993721,-0.15974711563595642,3.0854510897582674,-21.20701181590224,6.131041137274491,-0.007195336247175567,-0.03401876856103807,-0.00010299280234255949,7.499920941048613,7.499998519115487,7.4999900266501225,7.499998275918533,0.0007165458429121989,2.4716165833135795e-06,0.0799997962020319,0.001337933920500765,3.7823979516962067e-06,0.08000065384788285,0.0017892163925301095,6.3951670679939155e-06,0.08000171195030045,0.0020199928630846666,7.2338364059757946e-06,0.07999673556192002,0.002218010815298036,6.871880675245782e-06,0.08000305083117354,0.0025299493433714893,1.0104785851466559e-05,0.07999133780072405,0.002843215211547714,1.131819060317844e-05,0.07621956762551055,0.0031373808859953695,8.530203585545686e-06,0.07999779006183984,0.003419791250984973,5.039843331159866e-06,0.0800334732833086,0.003701842762539968,6.419179228052913e-06,0.0800507239605087,0.0038523290745883436,1.0360185425157024e-05,0.08011748406361022,0.003855638831353943,1.032003818538457e-05,0.07999965948034368,0.0038589444465773797,1.0280395741090132e-05,0.08017987304557439,0.005316880318832611,3.8956811537482876e-05,0.08030812252574537,0.9403797646782978,0.013172498290043917,0.15997227206925574,0.9887854609694436,1.853178896734352e-05,0.0800405573503896,0.9898082613786021,4.990730654603762e-06,0.08002726133340213,0.9901415335774021,6.410511226930332e-06,0.08004894643917966,0.9905935963817679,9.49857516611102e-06,0.08002465517980277,0.9936582231404306,1.1731868079635942e-05,0.08000163347362366
22.3817,-15.44071313955718,14.434178218292764,-4.75227935704633,0.46808061027623926,0.33144476147622726,-0.2828056816972097,0.7688081461866063,8.644703831761785,4.855962172591295,0.32655618990362484,-0.24906667204004201,0.05306602190442637,-0.15974940477058872,2.842881268408113,-20.826459333162216,5.872436784342453,-0.007130457070415048,-0.034068161537003386,-7.053485069837112e-05,7.499947210576908,7.499998579649263,7.499990935641034,7.499998345610927,0.0007140737668612563,2.4720760509425924e-06,0.07999978855684821,0.0013341323980934317,3.8015224073331567e-06,0.08000064596466719,0.0017827701666288337,6.446225901275633e-06,0.08000167304360764,0.002012760994950398,7.231868134268649e-06,0.07999668384123242,0.002211168304870721,6.842510427315402e-06,0.08000307396633424,0.002519886079141638,1.0063264229851402e-05,0.07999159552309948,0.002831912144729425,1.1303066818289376e-05,0.07368085266607328,0.003128832023085102,8.548862910267812e-06,0.0799977491282562,0.0034147370588110113,5.054192173961097e-06,0.08003365534970211,0.003695377213643436,6.465548896532453e-06,0.08005138921157444,0.0038418606877555226,1.0468386832820862e-05,0.08010954375597876,0.0038452942635592564,1.0344567794686237e-05,0.07999961395296534,0.0038487228724005396,1.0221574176840186e-05,0.08018792116322855,0.005278709612191913,3.817070664069805e-05,0.08029661326920362,0.916327663609314,0.024052101068983856,0.15999168894297602,0.9887668165016495,1.864446779409675e-05,0.08004087979069542,0.9898032565007838,5.004877818271107e-06,0.08002739127537711,0.9901350764420968,6.45713530538257e-06,0.08004964273816437,0.9905839632978296,9.633083938361308e-06,0.08002533726987743,0.9936464245608844,1.1798579546220397e-05,0.08000163984404922
22.404,-15.247862531202955,14.536947955319263,-4.743560264631392,0.4705261557372442,0.330198816030186,-0.2840702754175811,0.7673839092353303,8.70789016924358,4.3930699292184485,0.45707791679366383,-0.2492251547286641,0.05230881745266719,-0.15975097248955397,2.607716421359809,-20.453878104346238,5.620758271438334,-0.007049271209052154,-0.034105260942497474,-5.1640506591117824e-05,7.49996224608186,7.499998634268259,7.499991763356778,7.4999984089258716,0.0007116007413067479,2.4730255545084366e-06,0.07999978039818184,0.0013303109256594184,3.82147243401353e-06,0.08000063765655592,0.0017762726046860967,6.497561942737045e-06,0.0800016322178641,0.002005529162409412,7.231832540986047e-06,0.07999662803384366,0.0022043514083828868,6.816896487834354e-06,0.08000309718677993,0.0025098614888994578,1.0024590242180445e-05,0.07999183319606801,0.002820626384390241,1.1285760339183925e-05,0.06856095690974473,0.0031202618347124316,8.570188372670265e-06,0.07999770416651972,0.0034096665863244387,5.070472486572589e-06,0.08003386201984185,0.0036888631193312087,6.5140943122270935e-06,0.08005208937189932,0.003831285271957124,1.0575415798398287e-05,0.0801015693386612,0.0038349229476597538,1.0371315899502931e-05,0.07999956287331494,0.00383855443924924,1.0168433151299845e-05,0.08019560721645214,0.005241261845908133,3.744776628377942e-05,0.08028623863818209,0.8612668455886955,0.055060818020618484,0.1599984220673555,0.9887480457654325,1.877073621707395e-05,0.08004125459851255,0.9897982355474465,5.020953337402808e-06,0.08002754119916083,0.9901285704954699,6.505946626824152e-06,0.08005037658704177,0.9905741924143358,9.770883493797094e-06,0.08002604627782875,0.9936345529854269,1.1871575457577281e-05,0.08000164482325116
22.4262,-15.053665918993616,14.629521727562445,-4.732002621909686,0.47296464790340503,0.3289548265819348,-0.28533699915196936,0.76594782308375,8.765849694914916,3.938458736315406,0.5820057964731294,-0.24938183296724045,0.05155078842353927,-0.15975212025978042,2.379714264845916,-20.089097831509378,5.375834022682175,-0.006958172606651386,-0.03413499276723307,-4.097384669582529e-05,7.499970562381038,7.499998681129833,7.499992436978889,7.49999846310234,0.00070912629075546,2.4744505512879248e-06,0.07999977172153802,0.0013264686808156917,3.842244843726561e-06,0.08000062889864773,0.0017697234543384665,6.549150347630043e-06,0.0800015894243883,0.0019982954835164137,7.233678892998467e-06,0.07999656803297625,0.0021975565091166016,6.794899266284881e-06,0.08000312055820746,0.0024998727450906135,9.988743808844352e-06,0.07999205256765418,0.0028093620897011915,1.1264294689049507e-05,0.06029837547245591,0.00311166767988286,8.594154829571804e-06,0.07999765507237859,0.0034045779120042688,5.088674320170119e-06,0.08003409338411065,0.0036822982712236534,6.564848107555123e-06,0.08005282528911147,0.0038206041500998766,1.0681121857247945e-05,0.08009378006553611,0.003824522876131893,1.0400071527860248e-05,0.07999950594591551,0.0038284337011477284,1.0120738101511519e-05,0.08020278634698656,0.005204479219534365,3.678262637376822e-05,0.08027687334687524,0.668799901100042,0.1924669444886535,0.15999988003778118,0.9887291349084301,1.891085700242285e-05,0.08004168327411552,0.9897931966001849,5.038947261502303e-06,0.08002771113707977,0.9901220135166771,6.556978792895533e-06,0.08005114921007778,0.9905642803493677,9.912064968060092e-06,0.08002678346598628,0.9936226020267779,1.19509586489533e-05,0.08000164836972938
22.4484,-14.85823769584482,14.712081657078484,-4.7177290832445475,0.47539603455815327,0.32771280602858543,-0.28660584561331687,0.7644999170838831,8.818741607890583,3.4919552085766843,0.7014899503060887,-0.24953648643359033,0.050792098570080574,-0.15975303095110405,2.1586390496286985,-19.731947508541673,5.137493332964477,-0.006855040128423687,-0.03415641354201694,-4.034456819924194e-05,7.499970948843791,7.4999987085469115,7.499992631475618,7.499998492245998,0.0007066499539634838,2.4763367919762017e-06,0.07999976252150016,0.001322604844857991,3.863835957700501e-06,0.0800006196648663,0.0017631224922421702,6.600962096296361e-06,0.08000154461467372,0.001991058127362707,7.237356153706454e-06,0.07999650372125683,0.002190780119070317,6.776390046285054e-06,0.08000314413819958,0.0024899170396168696,9.955705473743963e-06,0.07999225519873128,0.0027981092674385106,1.125282226268087e-05,0.05685978815491112,0.003103046940790708,8.620739092152005e-06,0.07999760173233961,0.003399469121360901,5.108790643367473e-06,0.0800343495923847,0.0036756804269751334,6.61784424852016e-06,0.08005359783620486,0.0038098187706480454,1.0785379451831112e-05,0.08008633592702769,0.003814092205775858,1.0430670356035349e-05,0.07999944293139846,0.0038183553760741664,1.0078325073562114e-05,0.08020938502178296,0.005168308706409107,3.617051312525769e-05,0.08026840946698666,0.2276962839207252,0.44110361717931673,0.15999998525710796,0.9887100697811315,1.9065127298546207e-05,0.0800421675766631,0.9897881377476248,5.058852560277771e-06,0.0800279011704725,0.9901154032498422,6.6102668347620194e-06,0.0800519619006502,0.9905542236323216,1.0056717046022003e-05,0.08002755013854598,0.9936105651863975,1.2036840380478378e-05,0.08000165043148878
22.4706,-14.661688774831639,14.784806054596153,-4.700859008703387,0.47782026498097396,0.32647276768179595,-0.28787680376973723,0.7630402211264885,8.8667198674848,3.0533897615061734,0.8156767055373192,-0.24968884766084917,0.05003293261502746,-0.15975392765598234,1.9442631314884642,-19.38226101442821,4.905570948939455,-0.006742119745820851,-0.034170975058997785,-4.7892889561567055e-05,7.49996485659653,7.4999987199357205,7.499992453201332,7.499998500603445,0.0007041712836690587,2.478670294425049e-06,0.07999975279175632,0.0013187186032801292,3.886241577862033e-06,0.08000060992792278,0.0017564695282079905,6.6529640341797525e-06,0.08000149774076395,0.001983815314308895,7.242813053811908e-06,0.07999643497013614,0.0021840188688719755,6.761250198340986e-06,0.08000316797711918,0.002479991589617531,9.925449999338642e-06,0.0799924424839244,0.0027868461603406396,1.1263107097870943e-05,0.06364866448751141,0.003094397025577429,8.649915213279043e-06,0.07999754401885459,0.0033943383040823103,5.130817278590716e-06,0.08003463085349954,0.0036690073088782747,6.67311809685904e-06,0.08005440790905864,0.00379893071542373,1.0888055224315063e-05,0.08007933535421026,0.0038036292430952373,1.046296268062036e-05,0.07999937360694717,0.003808314303938742,1.004107213542436e-05,0.08021539125264675,0.00513270154299713,3.560716341197693e-05,0.08026075337942197,0.1168916533244796,0.11080463059624558,0.15999961788753755,0.9886908359046334,1.9233876498115966e-05,0.08004270945343876,0.9897830570825649,5.080665059790794e-06,0.08002811142906921,0.9901087374025542,6.665847288000285e-06,0.08005281602490366,0.9905440187065571,1.0204925764524723e-05,0.08002834764220948,0.9935984358454648,1.2129340932588486e-05,0.08000165094549765
22.4929,-14.464126703637001,14.847869502784686,-4.681508547034744,0.4802372899400989,0.3252347253435513,-0.2891498588962187,0.7615687656093424,8.90993337335465,2.6225965028402283,0.9247087164640879,-0.24983869910147605,0.04927344301334991,-0.1597549921310684,1.736366594253902,-19.039876871232952,4.6799067666552405,-0.006625557348612863,-0.03418251180022065,-5.847316025009131e-05,7.499956229501508,7.49999872864066,7.499992277401893,7.499998505896282,0.0007016898463514974,2.481437317561458e-06,0.07999974252512287,0.0013148091463281086,3.909456952020574e-06,0.08000059965927851,0.0017497644092831404,6.705118924850017e-06,0.08000144875564881,0.001976565316166657,7.249998142238279e-06,0.0799963616392695,0.0021772694984159816,6.749370455994012e-06,0.08000319211887594,0.002470093648491435,9.897941126095826e-06,0.07999261566928849,0.0027755714702732246,1.127469006741456e-05,0.07076766589981934,0.0030857153748998943,8.681650677534431e-06,0.07999748178643501,0.003389183551235835,5.154752846475691e-06,0.08003493743497803,0.003662276602414008,6.730706464266626e-06,0.08005525642305596,0.0037879417377175094,1.0988977706220526e-05,0.08007282445657077,0.003793132456470051,1.049678662518653e-05,0.07999929773444628,0.003798305425516954,1.0008878421788262e-05,0.08022083742148689,0.005097612782525825,3.5088760471305136e-05,0.08025382390675818,0.07716915844633916,0.03972249487814043,0.15999695904068334,0.9886714184314077,1.9417473225672814e-05,0.08004331115717625,0.9897779526991783,5.104383386641285e-06,0.08002834209059201,0.9901020136442925,6.7237582616619215e-06,0.08005371302550104,0.9905336619322791,1.0356774277964962e-05,0.08002917736659779,0.9935862072552896,1.2228590175275877e-05,0.08000164983707056
22.5151,-14.265655775088533,14.90144293717017,-4.6597907160263246,0.48264706119159184,0.3239986930918977,-0.2904249939672106,0.7600855813306556,8.948526137264935,2.1994131293498485,1.0287250788874114,-0.24998595980746707,0.04851369699420166,-0.15975629176495681,1.5347356008676103,-18.70463342977944,4.460341744570235,-0.006504311601687319,-0.0341901876476851,-7.297124825259755e-05,7.499944307370093,7.499998735617979,7.499992128212476,7.499998509338134,0.0006992052220158061,2.484624335691326e-06,0.07999973171356549,0.0013108756695949506,3.933476733157996e-06,0.08000058882910815,0.0017430070237646538,6.757385518486434e-06,0.0800013976136817,0.0019693064563456597,7.258859820997541e-06,0.07999628357584775,0.002170528848164567,6.740650251414626e-06,0.08000321660158446,0.0024602205065357677,9.873141955667585e-06,0.0799927758762184,0.0027642890459761435,1.1282424297081539e-05,0.07461350024010022,0.003076999461723687,8.715913176207506e-06,0.0799974148769914,0.003384002952517413,5.180598718421674e-06,0.0800352696630188,0.003655485954754753,6.79064765925471e-06,0.08005614430866295,0.003776853824828206,1.1087912889303651e-05,0.08006681084808913,0.003782600507948244,1.0531948521806864e-05,0.07999921503860843,0.003788323774089604,9.981651427349635e-06,0.08022578271002652,0.005063000907216535,3.4611875309290514e-05,0.0802475500764621,0.05735702912858767,0.01981212931775149,0.1599877467172075,0.9886518021089863,1.961632242142042e-05,0.08004397515656855,0.989772822690258,5.130008920317381e-06,0.08002859338057301,0.9900952296047902,6.784039502354103e-06,0.08005465442549,0.9905231495896946,1.0512342584543306e-05,0.08003004074440187,0.993573872527171,1.2334728118434604e-05,0.08000164701916564
22.5373,-14.066377134288768,14.945693725951427,-4.635815481333664,0.4850495311825637,0.3227646851296114,-0.2917021904898637,0.7585906994327922,8.982637418203533,1.7836809306466948,1.1278613537253572,-0.25013052568593624,0.047753780370429946,-0.15975791363568698,1.3391630100694039,-18.3763714199441,4.246719979906503,-0.006376000118148309,-0.03419220024105645,-9.340380822441198e-05,7.4999274064139785,7.499998741111107,7.4999920093845756,7.499998511194303,0.0006967170040026122,2.488218013193832e-06,0.07999972034821767,0.0013069173746620912,3.958294932859307e-06,0.08000057740626385,0.001736197305126635,6.809718638018861e-06,0.08000134427101697,0.0019620371099788804,7.269346366778983e-06,0.07999620061387093,0.002163793851060477,6.734997104089805e-06,0.08000324145812562,0.0024503694887669327,9.851017768834734e-06,0.07999292411848766,0.002752999899462819,1.1289146513324191e-05,0.07657474257550122,0.0030682467895252396,8.752672198447358e-06,0.07999734312047589,0.0033787945935406616,5.208358976751605e-06,0.080035627922735,0.003648632973228411,6.8529815263421145e-06,0.08005707250578846,0.003765669279087248,1.1184545740957648e-05,0.08006127712357919,0.003772032298338604,1.0568209609640125e-05,0.07999912519384106,0.0037783644733408277,9.959300748776305e-06,0.08023029894561064,0.005028827487788776,3.4173419427759166e-05,0.08024186979870927,0.045554826138090344,0.011802202990497331,0.15996545893423808,0.9886319712373476,1.9830871638831203e-05,0.0800447042373873,0.9897676651445049,5.157545753165783e-06,0.08002886557238163,0.9900883828723368,6.846732453371393e-06,0.08005564183229119,0.9905124778824842,1.0671707210369688e-05,0.08003093925122523,0.9935614246217239,1.2447905447146421e-05,0.08000164239158683
22.5596,-13.866388882589813,14.98078574926578,-4.6096898342697195,0.48744465328648257,0.3215327158616114,-0.29298142791259246,0.7570841514528898,9.012401871203275,1.3752447363058768,1.2222496367757116,-0.25027223969268225,0.04699381901443343,-0.1597599896437898,1.1494481624568396,-18.054933678713507,4.038888484452572,-0.006236387255995482,-0.03418535927508592,-0.0001233524589202165,7.499902541427527,7.499998745273955,7.499991921744161,7.4999985116135,0.0006942247988229558,2.492205179656324e-06,0.07999970841939696,0.0013029334697931012,3.983904868990063e-06,0.08000056535824047,0.0017293352358414423,6.86206928519285e-06,0.08000128868606661,0.0019547557040370173,7.281405941863258e-06,0.07999611257335548,0.0021570615250029158,6.732326057561471e-06,0.08000326671662249,0.0024405379538429647,9.831534923968091e-06,0.07999306131480412,0.0027417033605279402,1.1296538934879017e-05,0.07765445344437323,0.0030594548915183904,8.791898006849311e-06,0.07999726633319534,0.0033735565531585344,5.238040382127448e-06,0.08003601265863798,0.0036417152237511116,6.917749477299226e-06,0.0800580419567118,0.0037543908130215453,1.127846606570273e-05,0.08005619167074658,0.003761427021095887,1.0605277242716773e-05,0.0799990278174753,0.0037684227373979114,9.941735942916085e-06,0.08023446086949976,0.004995056884780576,3.377060300819924e-05,0.08023672854805551,0.03772974038427548,0.00782508575381487,0.15992143879967316,0.9886119096240188,2.0061613328758064e-05,0.08004550151919818,0.9897624781438473,5.187000657631257e-06,0.08002915898745522,0.9900814709920278,6.911880309000811e-06,0.08005667694181576,0.9905016429416356,1.0834940848683431e-05,0.08003187440507002,0.9935488563376785,1.2568284045426798e-05,0.08000163584008045
22.5818,-13.665786178313903,15.006879477346319,-4.5815178680999304,0.4898323822510065,0.32030280005043044,-0.2942626824878566,0.7555659694182785,9.037949691408759,0.973952869032983,1.3120186234956035,-0.2504108506414417,0.046234009706849676,-0.15976273129543214,0.9653965543140678,-17.740164301884278,3.836696519889618,-0.006077575430628026,-0.03416372313135039,-0.00016948990996221698,7.499864152442569,7.499998748232379,7.499991864907343,7.499998510709168,0.0006917282260173816,2.4965728055741662e-06,0.07999969591661898,0.0012989231706852392,4.010299107861847e-06,0.08000055265114274,0.0017224208510725613,6.914384768880961e-06,0.08000123081997476,0.0019474607174400991,7.294986596918406e-06,0.07999601925946512,0.002150328965842537,6.732559160378816e-06,0.0800032924008421,0.0024307232935406172,9.814660302347506e-06,0.07999318829986438,0.002730398043568382,1.1305316959557817e-05,0.0783003480913038,0.003050621330513442,8.833561004948349e-06,0.07999718431642551,0.0033682869008103437,5.2696523481901895e-06,0.08003642437536568,0.0036347302292367694,6.9849945143419254e-06,0.08005905359733465,0.003743021656171147,1.1369156850398247e-05,0.08005151635254625,0.0037507842220319138,1.0642799063973444e-05,0.07999892246733808,0.0037584938708015276,9.928866596383922e-06,0.08023834029060474,0.0049616559858523795,3.3400898928197374e-05,0.0802320782782106,0.03216060090053085,0.0055691394837446345,0.15984497649645635,0.9885916005363307,2.030908768811592e-05,0.08004637048209715,0.9897572597607865,5.218383060732913e-06,0.0800294739957322,0.9900744914639635,6.979528064356378e-06,0.0800577615427229,0.990490640829684,1.10021119516388e-05,0.08003284776541428,0.9935361603001663,1.269603751215397e-05,0.08000162723531468
22.604,-13.464661334353885,15.024132047847516,-4.55140085306308,0.4922126750165637,0.3190749531044403,-0.2955459251889819,0.7540361860205441,9.059406750893627,0.5796571166855651,1.3972936590079812,-0.25054593181296236,0.04547468128768538,-0.15976649840550095,0.7868193042053002,-17.431906637446012,3.6399940500391517,-0.005883575340682612,-0.034115268588980625,-0.00024531553091309476,7.4998009913928465,7.499998750097088,7.499991837671074,7.499998508575926,0.0006892269180387064,2.501307978675193e-06,0.07999968282860942,0.0012948857012842156,4.03746940102374e-06,0.08000053924965414,0.0017154542422148239,6.966608857737449e-06,0.08000117063710804,0.001940150681172347,7.310036267752296e-06,0.07999592046155515,0.002143593340855299,6.735624987237995e-06,0.08000331853053155,0.0024209229323388483,9.800361201768895e-06,0.07999330583415033,0.002719082248309992,1.1315795258389754e-05,0.07871429459554154,0.0030417436990934563,8.877631419985672e-06,0.07999709685523637,0.003362983693887156,5.303206923187946e-06,0.08003686363865406,0.0036276754679919667,7.054761244802894e-06,0.08006010834646954,0.0037315656724958932,1.1455983675254032e-05,0.08004721149332117,0.003740103862672538,1.0680359359375813e-05,0.07999880864256026,0.0037485732674458505,9.920603355677015e-06,0.08024200308178592,0.004928593974226199,3.3062011626180056e-05,0.08022787651405391,0.02799330861881673,0.004167292281714118,0.15972336355599076,0.9885710266504848,2.057388584580309e-05,0.08004731499856411,0.989752008055761,5.25170502553983e-06,0.08002981101628497,0.9900674417414028,7.04972256078741e-06,0.08005889752082382,0.9904794675454122,1.1173284271894462e-05,0.08003386093182208,0.9935233289484952,1.2831351671228313e-05,0.08000161643172947
22.6262,-13.263103912867443,15.03269734304433,-4.51943731066623,0.49458549232517335,0.31784919164988784,-0.29683111761075065,0.7524948349568399,9.076894723622276,0.1922127488940182,1.478196753707497,-0.2506767011072017,0.04471642982699301,-0.15977195082804777,0.6135319843178344,-17.1299978753153,3.4486275609520547,-0.0056181398846536675,-0.034012748555182014,-0.0003814099691062573,7.499687576410759,7.499998750968339,7.499991838211755,7.499998505295098,0.00068672052015781,2.5063978808963466e-06,0.07999966914331424,0.0012908202946674437,4.065406616771917e-06,0.08000052511700881,0.001708435560255776,7.0186819590477e-06,0.0800011081055599,0.001932824178404598,7.326502767748678e-06,0.07999581595211978,0.0021368518826589936,6.741458196305569e-06,0.08000334512169609,0.002411134326938854,9.788605399993927e-06,0.07999341461254483,0.002707754124712267,1.1328123597725447e-05,0.07899455764325417,0.003032819619982128,8.924079111328002e-06,0.0799970037173459,0.0033576449751089033,5.338718778252872e-06,0.08003733107655017,0.0036205483721054037,7.127095886562775e-06,0.08006120709283936,0.0037200274880435,1.1538184452393079e-05,0.08004323886271393,0.003729386385057768,1.0717477614769472e-05,0.07999868578741044,0.0037386564082328884,9.916859212962463e-06,0.08024550802139956,0.004895842124176592,3.275185004960804e-05,0.08022408558595223,0.024756781884212604,0.003236526734604126,0.15954193564749045,0.9885501699971248,2.0856653360027215e-05,0.08004833936968296,0.9897467210745217,5.2869812393061945e-06,0.08003017051815041,0.990060319228876,7.122512526696747e-06,0.0800600868636339,0.990468119029061,1.134851635114473e-05,0.08003491554202291,0.9935103545234184,1.2974425076665417e-05,0.0800016032662435
