t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,mu_0,nu_0,tau_0,mu_1,nu_1,tau_1,mu_2,nu_2,tau_2,mu_3,nu_3,tau_3,mu_4,nu_4,tau_4,mu_5,nu_5,tau_5,mu_6,nu_6,tau_6,mu_7,nu_7,tau_7,mu_8,nu_8,tau_8,mu_9,nu_9,tau_9,mu_10,nu_10,tau_10,mu_11,nu_11,tau_11,mu_12,nu_12,tau_12,mu_13,nu_13,tau_13,mu_14,nu_14,tau_14,mu_15,nu_15,tau_15,mu_16,nu_16,tau_16,mu_17,nu_17,tau_17,mu_18,nu_18,tau_18,mu_19,nu_19,tau_19,mu_20,nu_20,tau_20
13.1183,-6.150211502907784,11.75008010382271,-0.2974585964060584,0.8991588864718052,0.15280835085424044,0.3954274651021996,-0.1086273680821425,14.260173419655997,-3.862629807186694,-0.8265048127193984,-0.08995476275270091,-0.3575655634039646,0.5307520915078884,5.485805740834884,-4.127388256985505,-0.04201282480414596,0.0876380389368334,-0.14757109432519977,-0.21027999987407892,7.499999546308068,7.49999663667027,7.324763373900376,7.499999616766572,0.0009289220395821873,6.082431168007479e-06,0.07999742510377604,0.0014081914935991206,8.505481353110343e-06,0.08000211396644671,0.001815932868339354,1.2383762433442354e-05,0.07999732676914421,0.0022443229139682153,1.5208963366420361e-05,0.07994112032958278,0.0025749686617447137,1.6178427679341655e-05,0.07999411571644562,0.0027927565914793013,1.3259241609708666e-05,0.07999154630205366,0.0029816757490968657,9.828050640756789e-06,0.08001035568898528,0.00305128328855776,8.535252466416934e-06,0.08057444125920922,0.003186625466112185,1.2437127500218584e-05,0.0800608310534674,0.003883259364414851,8.598447992804037e-05,0.08154819012349208,0.0038894890777615206,8.478284417030109e-05,0.10349608444079791,0.00982419513595169,0.00130275203982159,0.15420212276789358,0.9945325740503718,2.066653546433133e-05,0.08023400123324662,0.9949806922037581,1.1399999293453451e-05,0.08160481229368306,0.9949836324653415,1.2500227911018255e-05,0.08002268392384569,0.9949861476707144,1.3204741517490264e-05,0.0800119630909379,0.9949886562466558,1.391502193241265e-05,0.08015035506013833,0.9952370617681344,1.988688925605464e-05,0.08000987160615027,0.9959627544983931,2.6253296227611608e-05,0.07994552063707745,0.9968452015098419,2.8069049577576465e-05,0.08001075257622119,0.9978134676131256,1.8324624523391704e-05,0.07999540556865684
13.1448,-5.771128044327952,11.646470761520915,-0.3193381796876816,0.9019439587961406,0.15399148336757,0.3901989775940878,-0.10260778036023499,14.40526323150707,-3.971791890923041,-0.8276159772655272,-0.08763689238304999,-0.3614685565688377,0.5251905592446022,5.348806012772283,-4.030061248165015,0.05854559076557415,0.06584194913895099,-0.13255394386643715,-0.1919887907390228,7.4999995379054205,7.499996662601523,7.340006076690892,7.499999610943978,0.0009228631359965039,6.058903585683463e-06,0.07999737397381008,0.0013997281890232062,8.463304575914472e-06,0.08000210174545222,0.0018035935787654139,1.2339289573939832e-05,0.07999740627741445,0.0022291410088987927,1.5181905069422368e-05,0.07993561724280028,0.0025587532036459625,1.621545809875123e-05,0.0799934917061368,0.002779376918582659,1.3379672896641995e-05,0.07999074205126475,0.0029716851596737356,9.99058942312975e-06,0.08001030400564359,0.003042628808601703,8.654479956056986e-06,0.08059069042911664,0.003174005787654722,1.2619678457462939e-05,0.08006282323668637,0.0038013167933400806,8.194257107477083e-05,0.08106693695986948,0.003810422773258922,7.906630450259822e-05,0.10110804320364489,0.008825423937544371,0.0009987711984073206,0.15041076637233292,0.9945111210076835,2.145304268836346e-05,0.08025130420804026,0.9949689861102561,1.1706093502024075e-05,0.08167712724660435,0.9949710254371811,1.2607028160463614e-05,0.08002001738329058,0.9949728907203381,1.3256950376200727e-05,0.080011966992405,0.9949747531714298,1.3903075226008654e-05,0.08017443095223095,0.9952171784052589,1.9883362875544587e-05,0.08001028311440293,0.9959362401919049,2.6514306488213732e-05,0.07994005642154044,0.9968161774770227,2.902403281921348e-05,0.0800110558931344,0.9977945621061879,1.8905506937733005e-05,0.07999482672675523
13.1712,-5.388255246234608,11.540008598867521,-0.3412121457364765,0.904671462834282,0.1551551764739894,0.3849061050321089,-0.09666222798669401,14.546729644042287,-4.078379848256647,-0.8260675504436189,-0.08589548985007871,-0.36497437279425365,0.520112796953734,5.212061631105882,-3.9365439725793077,0.16039529566516048,0.048154644711423646,-0.12029423579059575,-0.1771019058650811,7.499999529395877,7.499996671131761,7.352411824949116,7.49999960476745,0.0009168286653683952,6.034470628108751e-06,0.07999732474866467,0.0013913095856256151,8.41860339759096e-06,0.08000208924084362,0.00179130324859631,1.2290330169103933e-05,0.07999749165540897,0.002213989821462245,1.5151187436547235e-05,0.07992961723707047,0.002542507164714472,1.624603893149079e-05,0.0799928552024796,0.0027658800867392985,1.3496831843360505e-05,0.0799898704916736,0.0029615276221734302,1.0157537500305506e-05,0.0800102470460151,0.0030338520513434088,8.776757258294062e-06,0.08060757879237886,0.003161200702301258,1.2805085353464509e-05,0.0800648866134932,0.003723420731493732,7.78960618463485e-05,0.08075744925374455,0.003736572153984896,7.385061927402615e-05,0.09887397089550426,0.008037490997690844,0.0007879329398535259,0.14522925534589995,0.9944888269869816,2.2294020701811952e-05,0.0802704897884641,0.9949569577923305,1.2028317925539106e-05,0.08174797082153039,0.9949582990695568,1.2726367624240765e-05,0.08001789189640754,0.9949595828522605,1.3307868077732043e-05,0.08001198295690345,0.9949608679548831,1.3885216546744063e-05,0.08020669998863855,0.9951973157598921,1.9862645366900556e-05,0.080010693561787,0.9959094726016091,2.6767590295722424e-05,0.0799340966321859,0.9967861649440177,3.0012533004967202e-05,0.08001137195507817,0.9977750533307403,1.9508775447566226e-05,0.07999418075507403
13.1977,-5.001688846804954,11.430760345054034,-0.36300968877865364,0.9073416108480648,0.15629661730204733,0.3795536311963726,-0.09078265336717824,14.68457941072,-4.182494439860483,-0.821825379945924,-0.08462188508333894,-0.3681559415304025,0.5154287663091272,5.07615488825611,-3.8468881642314487,0.26395685926622114,0.03281587229181986,-0.10953078621386358,-0.16414975517190908,7.4999995207843,7.499996662600861,7.363205277390923,7.499999598217695,0.0009108195428239627,6.009122544432416e-06,0.07999727761686777,0.0013829382449629822,8.371340662632965e-06,0.08000207645353759,0.0017790665008025534,1.2236747793756497e-05,0.07999758272545829,0.0021988729977925263,1.51168236697186e-05,0.07992313625728018,0.0025262368251048593,1.6270339609612373e-05,0.07999220742405823,0.002752269590660136,1.3610496079162053e-05,0.0799889241699953,0.002951198804986425,1.032881718700489e-05,0.08001018423255256,0.003024949984467847,8.902066875561953e-06,0.08062512045491692,0.0031482076154308427,1.2993086870415101e-05,0.08006702041105213,0.0036495342761535226,7.388645534020935e-05,0.0805545290856884,0.003667489233856606,6.908292012829052e-05,0.09682815864937372,0.007401507281629327,0.0006359837160615163,0.13866549011351376,0.9944656325987908,2.3194388190706764e-05,0.08029181398100516,0.9949445901393023,1.2367653028245313e-05,0.08181160344863588,0.9949454061104143,1.2892959142529234e-05,0.08001645204847466,0.9949462050745416,1.337777771880986e-05,0.0800121239635371,0.9949470056805133,1.386227436973977e-05,0.08025324384190387,0.995177491510681,1.9824249211069372e-05,0.08001110099262723,0.9958824598953293,2.7012706279872506e-05,0.07992765757835228,0.9967551317043023,3.103323971548738e-05,0.08001170179743121,0.9977549189147635,2.0134415976854613e-05,0.07999345949584202
13.2241,-4.611524199625894,11.318790048024105,-0.3846589534081359,0.9099545822838535,0.1574134323311656,0.37414561408591324,-0.08496240006830456,14.81883468559816,-4.284237794679955,-0.8148441901522971,-0.08375396358529764,-0.3710528361552659,0.5110872970303285,4.938255271983143,-3.759379063368098,0.36621593388451584,0.02718703216745871,-0.10587986260905738,-0.15932720584557983,7.499999512071807,7.49999663695512,7.367224044617883,7.4999995912728155,0.0009048366894944923,5.982853329470409e-06,0.07999723276376813,0.0013746167532711442,8.321491691838026e-06,0.0800020633845433,0.0017668880796288867,1.2178421173666954e-05,0.07999767925603811,0.0021837941684831417,1.5078829309384813e-05,0.07991622743881427,0.002509948276501468,1.628854860339128e-05,0.07999154994608458,0.002738549126406606,1.3720464253530261e-05,0.07998789458236262,0.002940694478090359,1.0504326896066087e-05,0.08001011496813622,0.0030159195992838787,9.030385183968187e-06,0.0806433287851432,0.003135024221050836,1.3183394380006299e-05,0.08006922320597895,0.0035796029833648022,6.99312927887204e-05,0.08041506828207756,0.0036027724296076404,6.471680424896553e-05,0.09498390939360671,0.006878462445466079,0.0005230448361632482,0.13100546304136157,0.9944414729572397,2.4159641551102824e-05,0.08031557499808906,0.994931865075498,1.272506380429604e-05,0.08185498162188797,0.9949323031543293,1.3102956084800852e-05,0.08001545679559337,0.9949327366379495,1.3468436592094693e-05,0.08001240494654506,0.9949331708596234,1.3834820889956965e-05,0.08032745849295551,0.995157723684576,1.9767826104895935e-05,0.0800115033907805,0.9958552106981587,2.7249197170599332e-05,0.07992079275385017,0.9967230474322557,3.208427204652864e-05,0.08001204664679198,0.997734136652486,2.0782262277486633e-05,0.07999265373613733
13.2506,-4.217857067559628,11.204159662271655,-0.4060879470229377,0.9125105963832392,0.15850425174043856,0.36868476867725203,-0.07919744614765363,14.949442760716686,-4.383666689312656,-0.8051584295814019,-0.08303491490433482,-0.3738531703396163,0.5068733756100315,4.857858203582315,-3.705514117325873,0.5296118411651359,-0.13173782061958672,0.013926512098895002,-0.025620335262472545,7.499999503264243,7.499996593646434,7.478646394900028,7.499999583902978,0.000898881029013599,5.955660480893419e-06,0.07999719037031598,0.0013663477089910815,8.269044280062644e-06,0.08000205003495445,0.0017547728343912132,1.2115245237673346e-05,0.07999778096381739,0.0021687569470291612,1.5037221453980242e-05,0.07990899601987671,0.0024936474102840193,1.6300866217448884e-05,0.0799908847600037,0.0027247225716770995,1.382655472950611e-05,0.07998677201402155,0.0029300105407580597,1.0683937332299384e-05,0.08001003863611666,0.003006757917912089,9.161681371789758e-06,0.0806622161660296,0.003121648531629717,1.3375689421119502e-05,0.08007149276401915,0.0035135652551545765,6.603772821022582e-05,0.0803151720937339,0.0035420609933681543,6.07114362394863e-05,0.09333752931151405,0.006441518609074825,0.0004369438363912547,0.12283197461838011,0.9944162770216751,2.5195935564604166e-05,0.08034212138955302,0.9949187638144058,1.3101261092255858e-05,0.0818439553420112,0.9949189658699197,1.3337284409733138e-05,0.0800146529814791,0.9949191671531303,1.3569484819038002e-05,0.0800127766629766,0.994919368616915,1.3802242708379659e-05,0.08046237107888121,0.9951380305122008,1.9693172375136713e-05,0.08001189870531017,0.9958277341170523,2.7476581106384243e-05,0.0799136077490634,0.9966898843409765,3.316309127926488e-05,0.08001240794573156,0.9977126846723904,2.145198009570101e-05,0.07999175306286195
13.277,-3.8207636723389755,11.086918500514122,-0.4272036444169148,0.9150084489182961,0.15955387617252928,0.36318968391360623,-0.07345224957573168,15.077924476266766,-4.48167095185741,-0.791151137668609,-0.08651914612037806,-0.3734848388463719,0.5061957632776948,4.728545020044091,-3.626556231831098,0.6418270991310868,-0.1571861422670987,0.0349458991093499,-0.003903436011681138,7.499999494397631,7.499996531308515,7.496743749624054,7.49999957605618,0.0008929534831086454,5.927545904953582e-06,0.07999715060849476,0.00135813371039451,8.213998596571589e-06,0.08000203640595495,0.001742725703187714,1.2047131203499193e-05,0.07999788751771666,0.002153764927767197,1.4992019261964197e-05,0.07990161464415389,0.0024773399058919494,1.6307504392070057e-05,0.07999021431046228,0.0027107939598161796,1.3928611860920008e-05,0.0799855452900035,0.0029191430353671965,1.08675053908631e-05,0.08000995462494692,0.002997461991678168,9.295926233921214e-06,0.0806817951645194,0.003108078894936404,1.3569636693312844e-05,0.08007382599827219,0.003451357221873991,6.220803328058544e-05,0.08024136142316748,0.0034850303650991823,5.70306282689718e-05,0.09187647256650969,0.006071630191779945,0.0003698884172948799,0.1148872404122157,0.9943899667779654,2.631024370972186e-05,0.0803718638056439,0.9949052682109532,1.3495603452729734e-05,0.08168344695159045,0.9949053826748586,1.3583195061041972e-05,0.08001391361510655,0.9949054955108196,1.3671642310716628e-05,0.08001319347710134,0.9949056086902915,1.375992662346743e-05,0.08074421927721573,0.9951184302826815,1.960022951930105e-05,0.08001228487895547,0.9958000397700274,2.769434702479653e-05,0.07990627555294136,0.9966556178871272,3.426645384924007e-05,0.08001278738492772,0.9976905415927898,2.214307960055429e-05,0.07999074563220282
13.3035,-3.4203175010224607,10.967113009072406,-0.4479096768250378,0.9174463569289051,0.16054475003248353,0.3576813261330005,-0.06768688789704289,15.202986087942266,-4.577586918663706,-0.7741759516242566,-0.0906764402143644,-0.37256058192473135,0.5060925243328135,4.592791217558004,-3.5445917398225624,0.745932841560326,-0.15969874864172914,0.038977538776421426,-0.001417769785219662,7.499999485478497,7.499996448411171,7.498815055803462,7.4999995676917965,0.000887054968719021,5.898514389624385e-06,0.07999711364347059,0.0013499773442722702,8.156366122239584e-06,0.08000202249884235,0.0017307516962186819,1.197400696903214e-05,0.07999799854313436,0.0021388216862452407,1.494324152195662e-05,0.07989433622193085,0.002461031231661913,1.630867423003616e-05,0.07998954157107993,0.002696767463331181,1.4026496484998839e-05,0.07998420159333497,0.0029080881785033433,1.1054856863853114e-05,0.08000986230894937,0.0029880289081382367,9.433083539930664e-06,0.08070207722268537,0.003094314026239567,1.3764868696837418e-05,0.0800762185940924,0.0033929149338400846,5.844228803390632e-05,0.08018561459698285,0.0034313879547580024,5.364241034117979e-05,0.09058443264063523,0.005754923605924434,0.0003167065858555107,0.10780459222255859,0.9943624563421892,2.7510435776088543e-05,0.08040528664322072,0.994891364808672,1.390340228104606e-05,0.08127284279704965,0.9948915480699573,1.3834604901446775e-05,0.08001318993918623,0.9948917308245464,1.3764686273347335e-05,0.08001359859664288,0.9948919137034455,1.3694986845959608e-05,0.08123642859048562,0.9950989411955937,1.948908708778081e-05,0.08001265989335812,0.9957721378311385,2.7901938888908656e-05,0.07989904941551527,0.996620227600758,3.539028636927336e-05,0.08001318690688135,0.9976676867074824,2.2854885307415022e-05,0.07998961800328566
13.3299,-3.016611275001073,10.844799466795877,-0.4681303874745781,0.9198237928690202,0.16147400336700687,0.35216350984962375,-0.061895711496294366,15.32445725281901,-4.671335070332936,-0.754447353721143,-0.09490018828127167,-0.37152969529938246,0.5060550268418151,4.4582709583571125,-3.463682403328343,0.8500738922827239,-0.16005335304308718,0.04142783519927317,-0.0007249026334604228,7.499999476493271,7.499996343040901,7.499392339793548,7.499999558773801,0.0008811863965017691,5.868572217251857e-06,0.07999707963579136,0.0013418811748141552,8.096169458115089e-06,0.08000200831505871,0.0017188558768501743,1.1895819368507668e-05,0.07999811362446234,0.0021239307809443842,1.4890905300856532e-05,0.07988749762710584,0.0024447266556554786,1.6304576006434276e-05,0.07998887011956808,0.00268264738713867,1.412007619251119e-05,0.07998272629801284,0.002896842416225456,1.1245762277886844e-05,0.08000976102528429,0.002978455810084004,9.573098054232627e-06,0.08072307072537019,0.0030803530606252445,1.3960965614322268e-05,0.08007866449670148,0.003338174616381393,5.47403174586915e-05,0.08014288584470977,0.0033808693171508077,5.051863760719477e-05,0.08944411761845183,0.00548106293637678,0.0002738606695476548,0.10190641523623853,0.9943336510035178,2.8805338671490943e-05,0.08044296128731902,0.994877031592782,1.43332158901583e-05,0.08101424473702196,0.9948774596623958,1.4088407561376222e-05,0.08001246403385177,0.9948778848931461,1.3845931400242502e-05,0.08001397579299574,0.9948783112421075,1.3602461338139885e-05,0.0815248846381793,0.995079581198106,1.935999748776932e-05,0.08001302185629934,0.9957440390883121,2.8098742826456207e-05,0.07989226654568757,0.9965836980471282,3.652955362965178e-05,0.08001360869490472,0.9976441002056503,2.3586501832154988e-05,0.07998835498872763
13.3564,-2.609739514180676,10.720034834746437,-0.4877929375395292,0.9221404372887984,0.16234117615265808,0.3466373216086708,-0.0560785535896688,15.442370595924501,-4.762943313853111,-0.7319644101176682,-0.09913331500435184,-0.3704340026885929,0.506035854455539,4.325410145613533,-3.38407751688066,0.954834651864721,-0.15989907746445983,0.04351489194904331,-0.00044111191260793134,7.499999467420448,7.499996212642629,7.499628701224624,7.499999549262947,0.000875348668399194,5.837728102575035e-06,0.07999704873689409,0.0013338477324172403,8.033442396914757e-06,0.08000199385623068,0.001707043341846488,1.181253500368622e-05,0.07999823231001597,0.0021090957540172576,1.4835026927126213e-05,0.07988150567736046,0.0024284312539130794,1.6295401742399166e-05,0.07998820415675702,0.002668438156418209,1.420923072046053e-05,0.07998110265394452,0.0028854024692206532,1.143994700480329e-05,0.08000965009844972,0.002968739907461468,9.71590262253585e-06,0.08074478180402306,0.003066195595302745,1.4157465322499906e-05,0.08008115561117865,0.0032870710131678196,5.1103603213573176e-05,0.08010984077436605,0.0033332349850590036,4.7634332091804405e-05,0.08843861040479646,0.005242197033955337,0.00023886590242144256,0.09721087608276065,0.9943034460594865,3.0204944031239124e-05,0.08048556631454719,0.9948622375834157,1.4794009366187814e-05,0.08092112969545213,0.9948630984304248,1.4361231971163727e-05,0.08001182020810034,0.9948639513146353,1.3933578510812175e-05,0.08001444319207926,0.9948648124438272,1.3498798280246493e-05,0.08163447267714045,0.995060367823643,1.9213374463087177e-05,0.08001336905979135,0.9957157550057156,2.8284082596483322e-05,0.07988633408974245,0.9965460198303664,3.767821676186602e-05,0.08001405516498221,0.997619763371635,2.4336834015307068e-05,0.07998693936110197
