t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,mu_0,nu_0,tau_0,mu_1,nu_1,tau_1,mu_2,nu_2,tau_2,mu_3,nu_3,tau_3,mu_4,nu_4,tau_4,mu_5,nu_5,tau_5,mu_6,nu_6,tau_6,mu_7,nu_7,tau_7,mu_8,nu_8,tau_8,mu_9,nu_9,tau_9,mu_10,nu_10,tau_10,mu_11,nu_11,tau_11,mu_12,nu_12,tau_12,mu_13,nu_13,tau_13,mu_14,nu_14,tau_14,mu_15,nu_15,tau_15,mu_16,nu_16,tau_16,mu_17,nu_17,tau_17,mu_18,nu_18,tau_18,mu_19,nu_19,tau_19,mu_20,nu_20,tau_20
16.6963,2.284663350728213,17.657996852467242,0.034111959390319406,0.36191583826684043,0.44246949190459245,0.4912391888934078,-0.6572074065601432,12.579140653802433,11.299031323787853,2.017010485191266,-0.1942305050020966,2.8931996606674026,0.9999994153100903,-11.504035784942806,-32.52406225037456,-7.267594860122471,2.2841997000404755,-21.28359447079142,-4.081192951296213e-06,10.499993435997196,0.5000429986067144,0.5000396828914918,10.499993521276101,4.561851421641142e-05,1.1162280890658767e-06,0.07999723025291935,0.00010060289391644226,2.199683322667705e-06,0.07999846050665843,0.0001429223314162576,3.0923740629873016e-06,0.07999717063332672,0.00017919868237186283,3.884214893337543e-06,0.07972719513383304,0.00020922192770100274,4.432338031266072e-06,0.07986205125710877,0.00023486587660039414,4.796418539151121e-06,0.07995655458841865,0.0002575938277009658,5.0457981521827915e-06,0.07999962219202937,0.00027904038674590113,5.295299814470811e-06,0.08000480338581754,0.00030078351749003736,5.840820558343204e-06,0.08000200490546294,0.00032280351149624275,6.556054694135282e-06,0.07999566089911435,0.0003434962338216468,7.195119562277256e-06,0.07999522481847486,0.00036260112727253723,7.734735943850463e-06,0.07998238427208776,0.0003798330746485093,8.139837457362247e-06,0.07999341372940648,0.00039500637040397056,8.37842205680625e-06,0.0800011861879481,0.000407466671477736,8.23978078330152e-06,0.0800005128393912,0.0004186721421053414,8.048127879974708e-06,0.08001051515215714,0.0004294713669345789,7.843894412891387e-06,0.08094384725404152,0.0005924099590229284,1.1040110726310314e-05,0.08002027833014219,0.01147587905011559,0.000854132540648323,0.11606027889172266,0.9886867114218644,0.0004367103851001078,0.149213750336632,0.9899951308814279,0.00014041370777460275,0.09689857472259734
16.7178,2.5519823595829463,17.892971291129598,0.07578838710808221,0.35554987045645475,0.4656697075457044,0.4977963887716275,-0.6394799520143081,12.332257365848173,10.601046062258051,1.8610436794434135,-0.14521025308074614,2.4364413646517042,0.9999993277253197,-11.749612759740327,-31.92026225229627,-8.771842500318193,1.8923299970986578,-21.322013535884512,-5.560379909502613e-06,10.49999435249577,0.50004228425832,0.5000377432034785,10.499994445090854,4.451506621168089e-05,1.1034480047305263e-06,0.07999728799423383,9.842596440566064e-05,2.176929510781616e-06,0.07999850133951693,0.0001398630181723278,3.0593132439298105e-06,0.07999726387614976,0.00017535921160770191,3.839470764160912e-06,0.07977611021253656,0.00020484175137154025,4.380176329462473e-06,0.07983942397841964,0.00023012546548240774,4.740411117986408e-06,0.07995605666471922,0.0002526063176001879,4.9875101007779344e-06,0.0799996253971167,0.0002738059669727937,5.234419773107497e-06,0.08000472979044554,0.00029502206595426596,5.7614515357713885e-06,0.08000199704608094,0.00031636244669621267,6.4410648000300394e-06,0.07999586914950985,0.00033645506130849993,7.041172513146903e-06,0.07999541983426381,0.00035506351821905336,7.537609053483881e-06,0.07998340426733652,0.000371931866505479,7.901208143030295e-06,0.07999327218461054,0.00038689640115162566,8.10996925234488e-06,0.08000074273280025,0.0003994516961956171,8.014975282118842e-06,0.08000027228972267,0.000410808949000108,7.86319310523342e-06,0.08001006228801279,0.00042177631979715757,7.69504713742138e-06,0.0809101043201956,0.0005816498347270371,1.0760124295891263e-05,0.08001964311129156,0.010776018164095796,0.0006998608860197949,0.10701003096997366,0.9881788010121024,0.0005079104097619238,0.1518625029037318,0.9898532213513025,0.00014190953012540775,0.0972321621143427
16.7393,2.8139405567973115,18.11309926114026,0.11375911497505431,0.35111485652946134,0.48552940540834744,0.5019003471719454,-0.6237591167078821,12.08010385341641,9.916018699293504,1.6727948458705928,-0.10459975253017657,1.97885857319044,0.9999992083963382,-11.85202047303979,-31.187112576808506,-9.954945422612386,1.4998213387853652,-21.353214006307702,-8.185673059221174e-06,10.499995036479358,0.5000437550855047,0.5000370379305269,10.4999951407186,4.342426890315608e-05,1.0907973085248125e-06,0.07999734111774975,9.627129645679711e-05,2.154667948863521e-06,0.07999853868211058,0.00013683612418113428,3.0268939911935234e-06,0.07999734908782447,0.0001715636216471307,3.7955899605712104e-06,0.07981172168254239,0.0002005123583305923,4.329393040947963e-06,0.07981205119724409,0.00022543915023937597,4.686315243031764e-06,0.07995564405699251,0.0002476744736097215,4.931843990466377e-06,0.07999962637279273,0.00026862918531162335,5.176781661170307e-06,0.08000465502737616,0.0002893362901576238,5.685775796642208e-06,0.0800019849314911,0.0003100314827072049,6.330963989007781e-06,0.07999605773699231,0.0003295599440979091,6.8951172105908485e-06,0.07999559977152103,0.0003477092969683409,7.3542212507125305e-06,0.07998431454107882,0.0003642472138252776,7.68465268020143e-06,0.07999314490367285,0.000379024090015487,7.872311136138692e-06,0.08000037513421732,0.000391640415230469,7.811280965148125e-06,0.0800000642595336,0.0004031163158083476,7.692633191760458e-06,0.0800096552464959,0.00041421964821892717,7.5566715782303735e-06,0.08087931117294636,0.0005711469458446248,1.050288888241236e-05,0.08001907659283176,0.010188139019911807,0.0005878791441839886,0.10020792533493804,0.9875846287636642,0.000594172248438285,0.15396190622277092,0.9897100803421234,0.00014314100917907677,0.09750797887804727
16.7607,3.0704588222391576,18.318691286475076,0.14740508409090453,0.3487550493603617,0.5021838867978274,0.5037477272596473,-0.6102616868892369,11.825752611992502,9.246725154080456,1.459155936596983,-0.07241271570367978,1.520606201516823,0.9999990327270412,-11.837163970362715,-30.386111765649463,-10.817672103216982,1.1068081795847577,-21.377185285654807,-1.3266291347589856e-05,10.499995566118667,0.5000480722551943,0.5000371396939931,10.499995688800253,4.234599710165145e-05,1.0782718015046264e-06,0.07999738996404392,9.413841047791209e-05,2.132885978885022e-06,0.07999857277966649,0.00013384100869410983,2.9951154870244342e-06,0.07999742693515745,0.00016781102604941585,3.7525955977148614e-06,0.07983848878517484,0.00019623236001436808,4.279998316224197e-06,0.0797786501213426,0.00022080504250471538,4.634107734660569e-06,0.0799553051154764,0.00024279578483974378,4.878688769977721e-06,0.07999962522255229,0.0002635069866726842,5.122198638939152e-06,0.08000457906999876,0.00028372262289481464,5.6136672628091885e-06,0.08000196898344292,0.00030380553740537257,6.2259453018323215e-06,0.07999622887513934,0.00032280277025108147,6.7571738468275915e-06,0.07999576617374607,0.00034052514669474337,7.184150273597501e-06,0.07998512949729401,0.00035675913314806246,7.488080677215125e-06,0.07999302933886439,0.000371363293961659,7.660796053828041e-06,0.08000006477046087,0.00038401401055167917,7.626404678789828e-06,0.07999988274632383,0.0003955810191333279,7.535296675019653e-06,0.08000928858277565,0.00040679162746573284,7.428020753194353e-06,0.08085118897208315,0.0005608805030415654,1.026644280305944e-05,0.08001857172118639,0.00968426812068872,0.0005038708992230867,0.09533005106943443,0.9868850131687874,0.0006996155948767621,0.15559440577619885,0.989565935882458,0.00014414445966540534,0.09773350622570974
16.7822,3.3215179578118197,18.510102714247605,0.17625542792017077,0.3485877134418126,0.5157462641769288,0.503500535568135,-0.5991489357966998,11.57172019974272,8.594621551389302,1.2270024118010272,-0.048659969483244365,1.0618393922690956,0.9999987480247255,-11.728842450176465,-29.563502119507547,-11.370377374807205,0.7134271096820787,-21.393917315354518,-2.3720931211123748e-05,10.499995988748616,0.5000574494904692,0.5000378294680639,10.499996136168889,4.128013033784581e-05,1.0658667638056449e-06,0.07999743485047298,9.202684280976497e-05,2.1115676681471193e-06,0.07999860386255514,0.00013087703782571557,2.9639708683942626e-06,0.07999749803029005,0.00016410052372456413,3.7105023248517334e-06,0.07985914311915013,0.0001920003640786628,4.231995935705253e-06,0.0797374809500729,0.00021622128332787118,4.583759176844213e-06,0.07995502771284281,0.0002379678567720623,4.827928067681492e-06,0.07999962204547667,0.0002584365059389322,5.070480733752e-06,0.08000450187402523,0.0002781776373625194,5.544985532295241e-06,0.08000194958509901,0.000297679433675106,6.126103730266531e-06,0.07999638452999126,0.0003161754061356014,6.627364115480069e-06,0.07999592042702829,0.00033349839459422974,7.026752100513648e-06,0.07998586144880077,0.00034944968257644913,7.309450571613345e-06,0.07999292320840354,0.00036389174608047076,7.471547881188189e-06,0.07999979838482862,0.0003765557485064039,7.458262045275299e-06,0.07999972291462647,0.0003881909332419506,7.3900858913773485e-06,0.08000895729772968,0.00039948323429732076,7.30839316841211e-06,0.08082548587639615,0.0005508315082576071,1.0048994783958305e-05,0.08001812227586094,0.009245142363558419,0.0004391257571303022,0.09186550843036928,0.9860551602307334,0.0008298529380539474,0.1568417685426994,0.989420978182705,0.00014495769975299497,0.09791679339281753
16.8036,3.5671471856273778,18.687708916378803,0.1999847265612082,0.3507044037354811,0.5263017606529624,0.50128443371221,-0.5905308068245181,11.320012430214822,7.960171629366303,0.9829875109392523,-0.033349409446170236,0.6027135039482817,0.9999982389597678,-11.547662168956975,-28.751044358610343,-11.628799366691092,0.31981979718892223,-21.40339790260665,-4.647656994262994e-05,10.499996338029492,0.5000779486100345,0.5000393882399436,10.499996508134352,4.0226553220973586e-05,1.0535771168722307e-06,0.07999747606949931,8.993614801862766e-05,2.090694791137315e-06,0.07999863214469452,0.0001279435892351324,2.933448590583135e-06,0.07999756293093854,0.0001604312057291916,3.6693179953725377e-06,0.07987543414872816,0.00018781498028362507,4.185383795037756e-06,0.07968613754868073,0.0002116860474077214,4.535235920149772e-06,0.07995479970316068,0.00023318841245865767,4.779444313404617e-06,0.07999961693357391,0.0002534150654621596,5.021440476772629e-06,0.0800044233859007,0.0002726980549395509,5.479582422968492e-06,0.08000192707932587,0.00029164797963265047,6.03145404245554e-06,0.07999652643683151,0.0003096698426220659,6.505563513535494e-06,0.07999606376794009,0.00032661712311359784,6.881271480631872e-06,0.07998652092051818,0.0003423028009330057,7.1468816434434215e-06,0.07999282450925373,0.0003565903498780396,7.3013962024311394e-06,0.07999956636964066,0.00036925073647774755,7.305012028656343e-06,0.07999958088186229,0.0003809349600940768,7.255973147873737e-06,0.08000865688606491,0.00039228609672723277,7.197137570087943e-06,0.08080197598110547,0.0005409825873306558,9.848920926951334e-06,0.08001772279730412,0.008857045882353483,0.00038809648120493646,0.08938172415628662,0.9850624714116918,0.000992688819041491,0.15777890386778964,0.9892753595671703,0.00014561861553478726,0.0980660726696022
16.8251,3.8074138935507738,18.85188737088905,0.21840685989138917,0.3551715783189702,0.5339032199234203,0.4971879942224756,-0.5844693655771785,11.072192894727234,7.343157522659246,0.7334267240746288,-0.026485890889820556,0.14338415671997662,0.9999972415455894,-11.310558840881889,-27.96738469020043,-11.611046587465552,-0.07385466875430072,-21.405602351521978,-0.00010253058345190732,10.49999664166888,0.5001286193209903,0.5000433513188569,10.499996815819623,3.9185155674477376e-05,1.0413975464962117e-06,0.07999751388846041,8.786590042450839e-05,2.070247594119268e-06,0.0799986578230315,0.00012504005571575968,2.9035335193727427e-06,0.07999762214245099,0.0001568021609455563,3.6290447836352796e-06,0.07988852474225147,0.00018367482600360847,4.1401542800166086e-06,0.07962121745371888,0.00020719754544436334,4.488501963358079e-06,0.0799546092668491,0.00022845529098681369,4.733121471843975e-06,0.0799996099702173,0.00024844016912463666,4.974896337522965e-06,0.0800043435481757,0.0002672807490932869,5.4173058462639685e-06,0.08000190176709503,0.00028570603121960746,5.941948413042993e-06,0.07999665612112158,0.0003032782968643204,6.3915457577455825e-06,0.07999619729612541,0.0003198702066051959,6.746916508401936e-06,0.0799871169180879,0.00033530410290471505,6.998698028290626e-06,0.07999273149909039,0.00034944258377401545,7.147766104024214e-06,0.07999936163090586,0.0003620856791506437,7.165057327103807e-06,0.07999945352919037,0.00037380295290761453,7.132007186462288e-06,0.08000838332667945,0.000385192442288245,7.093654438987752e-06,0.08078045762002163,0.0005313178306410329,9.664756689622864e-06,0.08001736851040739,0.00850993479811816,0.0003471110842353215,0.08757038519902552,0.98386323721722,0.0011992341944718273,0.1584710559964008,0.9891291954852391,0.00014616408193111495,0.09818946594013947
16.8466,4.042414980874858,19.003006112460696,0.23146711963075203,0.3620304610409693,0.5385677690702577,0.4912627913008059,-0.5809814216530779,10.829461734338121,6.742961207481264,0.4842469221606315,-0.028070854966227517,-0.31599249926210127,0.9999950411797325,-11.030752871761308,-27.21967301105249,-11.335681907707814,-0.4673512890123044,-21.40043951062295,-0.0002829865391128974,10.499996920829366,0.5002904888350028,0.500054810014378,10.49999706412467,3.815583308466225e-05,1.029322589815118e-06,0.07999754855042282,8.58156950714911e-05,2.0502053530172885e-06,0.07999868107784999,0.00012216584796479477,2.874207750964913e-06,0.07999767612113402,0.00015321248094101478,3.5896800045415387e-06,0.07989921261508867,0.00017957853168114888,4.096294322459584e-06,0.07953778452654511,0.00020275402472425428,4.443520720109049e-06,0.07995444515461025,0.00022376644439721645,4.688846589597227e-06,0.07999960122947174,0.00024350949480136694,4.930674323269723e-06,0.08000426230234987,0.0002619227477141515,5.3580013791353925e-06,0.08000187390575318,0.0002798485381957864,5.857493023821056e-06,0.07999677492170407,0.0002969932785477095,6.2850183166108555e-06,0.07999632198880778,0.0003132473004932464,6.622906111949516e-06,0.07998765716175879,0.00032844066701922576,6.863435885489324e-06,0.0799926426665426,0.00034243401563921667,7.008568134798758e-06,0.07999917883367527,0.00035504864973490315,7.037029415740591e-06,0.07999933834646197,0.0003667856402272452,7.0173126803693275e-06,0.08000813304037097,0.0003781950473042936,6.9973949839513775e-06,0.08076075128856731,0.0005218226451705868,9.495185470446025e-06,0.08001705524744174,0.00819627692867228,0.0003136578694458793,0.08622366635448095,0.982397491652102,0.0014657455651179865,0.15897309969388115,0.9889825662856121,0.00014662919962698897,0.09829477473724765
16.868,4.2722699179466,19.141417853598647,0.23923371018204725,0.37129608195638875,0.5402746020929113,0.48352424910470826,-0.5800402686294108,10.592735372520318,6.1588112191089985,0.24097660616930855,-0.038100485003717266,-0.7752583576805967,0.9999889681242823,-12.867832097409776,-34.14507691856817,-11.17222864605679,13.351014763194328,-10.990383695029927,-11.772907955303685,10.499997176782145,10.310856771279685,0.5001002250165683,10.499997259938768,3.7138486393736664e-05,1.0173466909255903e-06,0.07999758027581866,8.378514832533965e-05,2.030546746151448e-06,0.0799987020736887,0.00011932039678711504,2.84545117767974e-06,0.07999772527840525,0.00014966126418689457,3.5512167541202147e-06,0.07990806004745094,0.00017552474686789046,4.053784813258437e-06,0.07942846054802212,0.0001983537680091436,4.400256715110671e-06,0.07995429684966944,0.00021911993404202354,4.64651035519292e-06,0.07999959077612229,0.0002386208867109909,4.888608090376054e-06,0.08000417958972557,0.0002566212358738282,5.30151184032334e-06,0.08000184370689131,0.0002740705748427268,5.777963353059555e-06,0.07999688401496893,0.00029080762920385094,6.1856493438585675e-06,0.07999643871545888,0.00030673880206036157,6.508498432884858e-06,0.07998814828781795,0.00032170083442606374,6.7398325931620325e-06,0.07999255669987447,0.0003355519130616922,6.882102577524512e-06,0.0799990138951189,0.00034812888023346886,6.919769501434301e-06,0.07999923331138904,0.00035987455549921563,6.911084728029529e-06,0.08000790282965406,0.0003712871890125292,6.907858291764432e-06,0.0807426973763743,0.0005124836201012641,9.339025069322689e-06,0.08001677937296424,0.007910307009262083,0.0002859699194101986,0.08520304326198812,0.9805807043676936,0.0018167872844084387,0.15933001811265263,0.9888355194978542,0.00014704678775788902,0.09838933933412974
16.8895,4.496621635618706,19.26569225143722,0.24180394260963564,0.3807183349118579,0.5396286881207618,0.4741991448473081,-0.582227990661268,10.316584223789544,5.42603804153068,0.001214092084866872,0.24842004430283068,-1.0111183735247118,0.7473355272689879,-14.447579750470226,-39.71751429722994,-10.513441490415516,2.0633648505589095,-2.1960867217567257,-2.271658365352691,10.499997379392996,10.499843799702003,8.606795208618243,10.499997426103146,3.6133014120486824e-05,1.005472273249845e-06,0.0799976089686421,8.177384840099047e-05,2.0112999243491765e-06,0.07999872075879808,0.00011650308395893028,2.8173128281847443e-06,0.07999776959422145,0.0001461476074626617,3.513656724232876e-06,0.07991542825480473,0.00017151215054244157,4.012596325448893e-06,0.07928253464035227,0.0001939950696988114,4.358698310332207e-06,0.0799541401122303,0.0002145136389275172,4.6062951145063556e-06,0.07999957839735856,0.00023377188057992869,4.849006131062215e-06,0.0800040959097187,0.0002513730459576743,5.2481899161538824e-06,0.08000181143950513,0.0002683671349141303,5.703439928596493e-06,0.07999698372625466,0.0002847143800182219,6.093249185629035e-06,0.0799965476830008,0.000300335687659456,6.4031144009055454e-06,0.07998859368947406,0.0003150738818153721,6.626952610691594e-06,0.0799924710554477,0.0003287846454564188,6.767267605273387e-06,0.07999886328865859,0.0003413161390173094,6.812741216159379e-06,0.07999913634531156,0.0003530611687986648,6.8133867005508055e-06,0.08000769121511443,0.00036446197881234195,6.825210200187233e-06,0.08072628601255,0.000503287272408475,9.196347692789061e-06,0.08001654117227334,0.00764739393902234,0.00026291307023974353,0.0844200828806708,0.9782920815851336,0.0022886227825599827,0.1595771040634978,0.9886880269099286,0.00014749258792565636,0.09849018075633797
