t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,mu_0,nu_0,tau_0,mu_1,nu_1,tau_1,mu_2,nu_2,tau_2,mu_3,nu_3,tau_3,mu_4,nu_4,tau_4,mu_5,nu_5,tau_5,mu_6,nu_6,tau_6,mu_7,nu_7,tau_7,mu_8,nu_8,tau_8,mu_9,nu_9,tau_9,mu_10,nu_10,tau_10,mu_11,nu_11,tau_11,mu_12,nu_12,tau_12,mu_13,nu_13,tau_13,mu_14,nu_14,tau_14,mu_15,nu_15,tau_15,mu_16,nu_16,tau_16,mu_17,nu_17,tau_17,mu_18,nu_18,tau_18,mu_19,nu_19,tau_19
20.7671,19.4862575125596,-7.970068778267909,0.023298139132906338,0.637384194242011,-0.2032519571810512,-0.5023636497990585,-0.5477779121440927,4.71184077108835,16.772920817228552,-0.30137472812362825,0.34232429919726814,0.4395964000549393,-0.15664181117075315,-12.08317889366106,13.722709418077887,-0.0284256771380362,-0.0590365172529395,0.04591956134128521,-3.316017904302124e-05,10.499967966159321,10.49999416538981,10.499989310583473,10.499990744835522,0.00023035699537994316,2.2028853166996698e-06,0.07995465387100818,0.0004762614962272446,3.7864601509694654e-06,0.07995101336700094,0.0006350733357678551,4.377582178401965e-06,0.07999599967861387,0.0007430335819082556,4.563898058113992e-06,0.07999460982446768,0.000836596075809398,4.6840469213015825e-06,0.08000098690081482,0.0009632641995266428,4.368189601784755e-06,0.08000282782200119,0.0011105879729753773,4.55298917982896e-06,0.080004809532011,0.0012178257388219948,6.5459934221706184e-06,0.07999572978030578,0.0013117978684614095,7.905350275753355e-06,0.07995661252323154,0.0013976679768915126,8.879998439075101e-06,0.07995278254207759,0.0014673288795227003,9.62059190356601e-06,0.08000066423493475,0.001506906517351942,8.634610815861433e-06,0.07999725478345285,0.0015416403125242898,7.845822279174391e-06,0.08008649687811938,0.0017618346472767518,6.029996362098139e-06,0.08008748705657857,0.0019929146509103384,5.682038330322888e-06,0.0800724042776063,0.002675278620619141,1.9575276399579044e-05,0.08004005185428728,0.004119868709528249,0.00014311151341431396,0.08757330429525215,0.9844532813366564,0.00015360881401589016,0.0822398390851362,0.987600354351223,1.7793061385617645e-05,0.08021720640961974,0.9876381970329587,2.073333438003594e-05,0.08007449742618271
20.7845,19.56651411470154,-7.675758914058003,0.018041866460279818,0.639159300724209,-0.19856655185396777,-0.501822642867251,-0.547923895014751,4.501326780981099,17.011998823116343,-0.30186996226428703,0.341295760853317,0.4403964138730745,-0.15664238888971804,-12.09773837716912,13.399544248146906,0.026115859353799408,-0.059134363493729816,0.04578646692822745,-4.127180172327955e-05,10.499962292876045,10.49999417123689,10.499988437916658,10.499990952723914,0.00022816520315070737,2.1917922292357843e-06,0.07995771524798746,0.0004724874996510407,3.77399657620392e-06,0.07994702383820869,0.0006307029238226428,4.37041194521241e-06,0.07999584359029935,0.0007384817317278032,4.551850180452444e-06,0.07999457819825516,0.0008319275309946426,4.668544814755569e-06,0.08000101780830682,0.0009588982878961557,4.365911630487229e-06,0.08000283386192558,0.0011060152813207698,4.572691654607299e-06,0.08000482286288194,0.00121129999496138,6.525743860614597e-06,0.07999568893415247,0.0013039409418612502,7.856926600159442e-06,0.07995967069064307,0.001388873291590772,8.794685300740664e-06,0.07994875564119808,0.0014578668332056368,9.462046317063513e-06,0.08000014983734413,0.0014983694302675445,8.53708708439772e-06,0.07999714056907445,0.001533856296499148,7.78401602514189e-06,0.08008564796384578,0.0017558112408242181,6.0234064525337975e-06,0.08008730254011819,0.0019872056887327563,5.708962177581995e-06,0.08007310507130096,0.0026556249399150773,1.965368070406363e-05,0.08004042728207253,0.003986336650601696,0.000133532058926553,0.08661731632661895,0.9842872374831807,0.00016604385347577236,0.08260478836228383,0.9875821338830628,1.8220468160096815e-05,0.0802247191494072,0.9876173062085162,2.089082444248073e-05,0.08007925658943725
20.802,19.64310090133196,-7.377333000891114,0.012785258095849003,0.6409198694572946,-0.19387801496609847,-0.5012595206442458,-0.5480618359738239,4.29055913453108,17.24544662274926,-0.3014149699310582,0.34026551782529657,0.4411941089110112,-0.15664310792994215,-12.111671631691822,13.081831095452799,0.08008693759923334,-0.05922930328759037,0.04565498699558564,-5.161676932973534e-05,10.499954837206435,10.499994162591,10.499987440633609,10.499991129223485,0.00022598451176411127,2.1806913865960804e-06,0.07996050319285943,0.0004687259757337141,3.7615239173265987e-06,0.0799424866608402,0.0006263398627812506,4.363061041392226e-06,0.07999568054974533,0.0007339418266429354,4.53990508486766e-06,0.07999454616449156,0.0008272744161640037,4.653114830638919e-06,0.08000104837766825,0.0009545342571404376,4.36403075571818e-06,0.08000284000481545,0.0011014221987011104,4.593082619659507e-06,0.08000483587890321,0.0012047939670528788,6.506027908501274e-06,0.07999564801476738,0.0012961319686890893,7.808973172161031e-06,0.07996245583206664,0.0013801634380202687,8.70985357050319e-06,0.07994418213486626,0.0014485582759955636,9.308557210073238e-06,0.07999966886306727,0.0014899274116979098,8.442018569634716e-06,0.07999702956183262,0.0015261331173107666,7.723179188381368e-06,0.08008480401006839,0.0017497937851291014,6.017455695116942e-06,0.08008713597332986,0.0019814686827395235,5.737005993233097e-06,0.08007383726351734,0.002635891672319531,1.973326759554652e-05,0.08004080573697071,0.0038615283152585254,0.00012480833534317067,0.08579929585895517,0.9841070453947942,0.00018019208838646983,0.08305310094737434,0.9875634643604864,1.866952257655212e-05,0.08023250683186361,0.987596257875761,2.1048332755295963e-05,0.08008441849585951
20.8194,19.716013549423742,-7.0748882972746365,0.007544781495438535,0.6426658800826914,-0.18918650017915745,-0.5006742890002933,-0.5481916981325105,4.079548741943594,17.473359201553965,-0.3000196896875182,0.3392336207495292,0.4419895132963404,-0.15664400720091742,-12.125022546329042,12.769415684933769,0.13352089419017996,-0.059320119860821745,0.04552601708523263,-6.523677979582307e-05,10.499944756486142,10.499994138610436,10.499986294305943,10.499991276164813,0.00022381492908358464,2.1695826805266192e-06,0.07996304823001263,0.00046497693716962633,3.749038564087796e-06,0.07993729614714654,0.0006219843345766339,4.355528204616693e-06,0.07999551012411728,0.0007294137755135516,4.528051129383773e-06,0.07999451383081248,0.0008226366789488442,4.637737215159431e-06,0.08000107860259581,0.000950171730133819,4.362527006618481e-06,0.08000284623813163,0.0010968080534847267,4.614145216383645e-06,0.08000484849828546,0.001198307121403751,6.486845649127935e-06,0.07999560714218078,0.0012883704123851857,7.761556303903478e-06,0.07996499850846571,0.0013715375638996372,8.625874120631522e-06,0.07993895641608043,0.0014393973229666053,9.160953028958231e-06,0.07999921593471138,0.0014815778482064259,8.349563491483987e-06,0.079996921884444,0.001518469849854162,7.663267456604531e-06,0.08008396556728295,0.0017437816700363164,6.012115092784814e-06,0.0800869864979173,0.0019757025179926954,5.766164746828073e-06,0.08007460114873484,0.002616077983458846,1.9813688860684367e-05,0.08004118548140464,0.0037446836439323367,0.00011684467132618863,0.08509742003385294,0.9839106610456707,0.00019638434912349614,0.08360912933644668,0.9875443228225317,1.9141537954621626e-05,0.0802405676552314,0.9875750527860337,2.1205089727295016e-05,0.08008999908221012
20.8368,19.78524791929997,-6.768520430348348,0.00233673608355956,0.644397312657955,-0.18449216048705452,-0.5000669547531741,-0.5483134448121538,3.868305748784967,17.695828857166177,-0.29769347930480106,0.33820014146105376,0.4427826707588465,-0.15664514376067024,-12.137832165812954,12.462145835879584,0.1864485274524278,-0.05940479031089489,0.04540106444317551,-8.386084905761362e-05,10.49993064090002,10.499994098198558,10.499984968195038,10.499991394937382,0.00022165646306401626,2.158466019568387e-06,0.07996537679762919,0.0004612404000844919,3.736537085134379e-06,0.0799313196666112,0.0006176365214982113,4.347813078422449e-06,0.07999533184332847,0.0007248974981140051,4.516277399546621e-06,0.07999448130669218,0.0008180142859942997,4.622392954544424e-06,0.08000110847589083,0.0009458103493142131,4.3613808196058135e-06,0.08000285254910719,0.0010921721911334907,4.635862351235983e-06,0.08000486063677964,0.0011918389226941654,6.46819870958548e-06,0.07999556643821948,0.0012806556716965663,7.714740688619504e-06,0.07996732519393165,0.0013629944957663698,8.543068133267472e-06,0.07993294590950722,0.001430377592251445,9.019730715160425e-06,0.07999878613048489,0.0014733180339509956,8.259814255430273e-06,0.07999681760458698,0.001510865611454079,7.604238400083167e-06,0.08008313304354953,0.0017377743135805076,6.0073564558087746e-06,0.08008685328514667,0.001969906083964079,5.796434028616413e-06,0.0800753970487434,0.0025961833965610906,1.9894586897755553e-05,0.08004156464036333,0.0036351254009427472,0.00010955824298958933,0.08449346924568524,0.9836956250765033,0.00021503596916744013,0.08430590832268411,0.9875246848712969,1.9637951234887613e-05,0.08024890612465291,0.9875536925443763,2.1360241657355746e-05,0.08009600235710265
20.8542,19.850800041746048,-6.458323442394027,-0.0028227370150504753,0.6461141476649158,-0.17979514784418307,-0.4994375257126549,-0.5484270395857722,3.6568395855373224,17.912945235918606,-0.29444515998344906,0.33716518703805903,0.4435736512876594,-0.15664660479026388,-12.150138571513557,12.159871159533068,0.23889797444962887,-0.059479735233451195,0.045282820689942535,-0.00011054306036447857,10.499909984052803,10.499994039949405,10.49998342319827,10.499991486518637,0.0002195091217336537,2.147341330362549e-06,0.07996751188369022,0.0004575163838800889,3.7240162044030663e-06,0.07992438894531667,0.0006132966053467076,4.339916151503788e-06,0.07999514519636457,0.0007203929244195233,4.504573694481723e-06,0.07999444870348059,0.0008134072222227336,4.60706377156607e-06,0.08000113798950975,0.0009414497763037302,4.360573010483014e-06,0.08000285892473843,0.0010875139745069654,4.658216626525422e-06,0.08000487220764811,0.0011853888326982948,6.450089995870673e-06,0.07999552602642485,0.0012729870834331661,7.668588263400238e-06,0.07996945891160606,0.0013545327894431988,8.461706323171113e-06,0.0799259823697687,0.0014214924716718206,8.885120579624497e-06,0.07999837499122547,0.0014651452244743752,8.172809476620478e-06,0.0799967167495412,0.0015033195600191011,7.546051434977962e-06,0.08008230672838432,0.001731771161224664,6.003152355843711e-06,0.08008673553378426,0.001964078273954848,5.827810009230813e-06,0.0800762253116571,0.002576207802455597,1.997559410549394e-05,0.08004194118917526,0.0035322483368723304,0.00010287706407041733,0.08397225847178869,0.9834589508906032,0.00023667418590007092,0.08518875824787399,0.9875045245276785,2.016034361837155e-05,0.08025753891183118,0.9875321796843529,2.1512860023391573e-05,0.08010241480554403
20.8716,19.912666106003574,-6.144389836755405,-0.00791764603313831,0.6478163660260688,-0.17509561252507014,-0.4987860107552794,-0.5485324463493064,3.4451590192264847,18.12479536406049,-0.29028306271810816,0.33612892691936747,0.4443625717655108,-0.1566485306792142,-12.16197651296147,11.86244234804308,0.29089434080999593,-0.059538103251236686,0.0451764715390277,-0.00015111874534816955,10.499877972304175,10.49999396207555,10.499981608973206,10.49999155148962,0.0002173729131749363,2.1362085587174012e-06,0.07996947354960697,0.00045380491110797735,3.7114727721115694e-06,0.07991628789826621,0.0006089647666495281,4.331838697179531e-06,0.07999494962717614,0.0007158999939070301,4.492930512493162e-06,0.07999441613440911,0.000808815490100514,4.591732122219605e-06,0.08000116713461496,0.0009370896915556124,4.3600847481178385e-06,0.08000286535177567,0.0010828327842365578,4.68119027040775e-06,0.08000488312165155,0.001178956309278895,6.432523419399809e-06,0.07999548603194044,0.001265363926182386,7.623157250780036e-06,0.07997141975722191,0.0013461507789538103,8.382010489388475e-06,0.07991784971215296,0.0014127353218186917,8.757149853128796e-06,0.07999797849916895,0.0014570566792797307,8.088545194644595e-06,0.07999661931859173,0.0014958308922363855,7.488667782715427e-06,0.08008148681319584,0.001725771685141698,5.999476082966105e-06,0.08008663246818006,0.0019582179845544704,5.8602894003777506e-06,0.08007708631093681,0.0025561514701607636,2.0056332294833152e-05,0.08004231294059805,0.00343551000292631,9.673833394602048e-05,0.08352113317735008,0.9831969743456597,0.00026197654494354485,0.08632050003596589,0.9874838140626276,2.0710465050753288e-05,0.08026650246055843,0.9875105177192186,2.1661965134332678e-05,0.0801091996305561
20.8891,19.970842448720187,-5.826810623322505,-0.012932140482932779,0.6495039491387363,-0.17039370193500972,-0.49811241996093575,-0.5486296294537941,3.2332722114695187,18.331463666589208,-0.2852150811114089,0.33509164990897655,0.44514963942099645,-0.15665116348059396,-12.173376331614719,11.569709326180305,0.3424586351991069,-0.05956535911770616,0.045093063384753204,-0.00021794489889802174,10.499824371757267,10.49999386231146,10.499979459842434,10.499991590037322,0.00021524784550445674,2.1250676704795744e-06,0.07997127936359515,0.0004501060073802409,3.6989037277364277e-06,0.07990673532043138,0.000604641183936073,4.323582713454994e-06,0.07999474453007932,0.000711418654870813,4.481339036217146e-06,0.0799943837145643,0.0008042391089080656,4.5763811924484e-06,0.08000119590162595,0.0009327297940260287,4.359897529583528e-06,0.08000287181671391,0.001078128019170667,4.70476506589055e-06,0.0800048932870528,0.00117254080566141,6.415503617485086e-06,0.07999544658136926,0.001257785424803676,7.578501378710119e-06,0.0799732253323956,0.0013378466222677392,8.304156686071006e-06,0.07990826670050541,0.0014040996227904449,8.635699028247055e-06,0.07999759303862884,0.0014490496944557475,8.006984823983049e-06,0.07999652529313135,0.0014883988418100528,7.432050426332799e-06,0.08008067340871358,0.0017197753835362006,5.996301605497447e-06,0.08008654333648628,0.001952324115138148,5.893869416322331e-06,0.08007798044441002,0.002536015058046091,2.0136412114672817e-05,0.08004267753115653,0.003344422930591312,9.108707233499785e-05,0.08312953716208307,0.9829051486523178,0.0002918256933418834,0.08778890313240816,0.9874625238013756,2.1290261252155042e-05,0.0802758615520666,0.9874887111521352,2.1806567083334756e-05,0.08011629226911478
20.9065,20.025325544075557,-5.505675363969486,-0.01785050416082068,0.6511768789512539,-0.16568955817534253,-0.4974167648895183,-0.548718553976166,3.0211867952724796,18.533031953880975,-0.27924874275153677,0.3340538980449685,0.4459352539337687,-0.15665496053190756,-12.184360517332445,11.281515662698677,0.39360439425778404,-0.059525983063290364,0.04505963977571569,-0.0003411626883773426,10.499724148632472,10.499993737782368,10.499976888852673,10.49999160194309,0.00021313392685221147,2.1139186522452517e-06,0.07997294476113166,0.00044641970132939867,3.686306050842237e-06,0.07989535979480156,0.0006003260330720145,4.315150864058555e-06,0.07999452924459546,0.000706948863753479,4.46979111733406e-06,0.0799943515608286,0.0007996781140132666,4.560994894799027e-06,0.08000122428027104,0.000928369800869412,4.359993156616779e-06,0.08000287830578316,0.001073399096892054,4.7289222786131115e-06,0.08000490260963918,0.00116614176999119,6.399035670219819e-06,0.07999540780260106,0.001250250755534145,7.534669269530732e-06,0.07997489110501772,0.0013296183428842324,8.228279383506957e-06,0.07989686184906233,0.0013955790742771453,8.520548513299481e-06,0.07999721534688606,0.001441121626800779,7.928067654968326e-06,0.07999643464460802,0.0014810226777455155,7.376164064537063e-06,0.080079866559812,0.001713781780003829,5.993603532371529e-06,0.08008646740899981,0.0019463955674022591,5.928547735888939e-06,0.08007890813327367,0.002515799625566042,2.0215432480048947e-05,0.08004303240666094,0.0032585479455053204,8.587498508599173e-05,0.08278864939317608,0.9825777595293683,0.0003273891229494855,0.08971690176500033,0.9874406219009357,2.1901900439844644e-05,0.08028571715645642,0.9874667654293113,2.1945722823924607e-05,0.08012359916766519
20.9239,20.07611199577189,-5.181072219077054,-0.022657149910170708,0.652835138152443,-0.1609833123520164,-0.49669905922520424,-0.5487991863535724,2.8089100118215193,18.729579310955863,-0.2723913393903714,0.333016832193342,0.44672028613808024,-0.156660904292191,-12.19493025405704,10.997677397442873,0.4443245982860064,-0.05931307959603487,0.04515757494650666,-0.0006113154558505369,10.49950196285599,10.499993584823967,10.499973778976845,10.499991586555408,0.00021103116534026744,2.1027615119440354e-06,0.07997448334617312,0.00044274602463634065,3.6736766930579795e-06,0.07988166254499839,0.0005960194866512574,4.306546420757115e-06,0.0799943030496502,0.0007024905844926707,4.458279260808376e-06,0.07999431979178763,0.0007951325561484211,4.545557864845426e-06,0.08000125225963921,0.0009240094471562795,4.360353713132399e-06,0.0800028848049385,0.0010686454543090728,4.753642582981252e-06,0.08000491099276397,0.0011597586451751916,6.383124815998603e-06,0.07999536982461025,0.0012427590515518,7.491703982345104e-06,0.07997643071042528,0.0013214638667769828,8.154476107249535e-06,0.07988313626329677,0.0013871676589437612,8.41141533338409e-06,0.07999684246128215,0.0014332699108995488,7.85171590123045e-06,0.07999634734057494,0.0014737017026815065,7.320975064009252e-06,0.0800790662580861,0.0017077904229261752,5.99135707765398e-06,0.08008640397661339,0.0019404312449377921,5.964322464467165e-06,0.08007986982105907,0.0024955066455791025,2.029297998693935e-05,0.08004337480683453,0.0031774884281704184,8.10595173349021e-05,0.08249108244991123,0.9822075216986239,0.0003702378307443739,0.09227519190870616,0.9874180741052203,2.2547795715400223e-05,0.08029621125432765,0.9874446868276658,2.2078601645546176e-05,0.08013100169797102
20.9413,20.123198533462983,-4.853087999211168,-0.027336618646252503,0.6544787107334206,-0.15627506840169297,-0.49595932061202946,-0.5488714961907925,2.5964490816760626,18.921181617867216,-0.2646502850774986,0.33198347556085345,0.4475070245758057,-0.15667155467293584,-12.204990751879693,10.717867827888071,0.49451950615477486,-0.05847388796321029,0.04573093444019239,-0.0014112251669182803,10.498838950721446,10.499993398730648,10.499969969780798,10.499991542744025,0.00020893956906093303,2.091596279334405e-06,0.07997590714398813,0.00043908501215630995,3.66101248003073e-06,0.07986496112996296,0.0005917217134442026,4.297773207054815e-06,0.07999406515704226,0.0006980437878841866,4.446796608483977e-06,0.07999428852760568,0.0007906025006913954,4.5300554570257275e-06,0.08000127982823241,0.0009196484856132346,4.360961543044872e-06,0.08000289129984926,0.0010638665483236323,4.778905985440558e-06,0.08000491833740744,0.0011533908690078008,6.367776167390476e-06,0.07999533277722669,0.0012353094088622355,7.449642689564604e-06,0.07997785620420758,0.0013133810546123626,8.082812164620385e-06,0.0798664073128333,0.0013788596781211413,8.307980822619768e-06,0.07999647166640017,0.0014254920705025402,7.77784039700836e-06,0.07999626334914353,0.0014664352512714933,7.266451410013301e-06,0.08007827245248611,0.0017018008848999947,5.9895380261804905e-06,0.08008635234934251,0.001934430052843229,6.001192094563304e-06,0.08008086597251118,0.002475138017289862,2.0368628289240854e-05,0.08004370174897148,0.0031008853687232094,7.660305944720901e-05,0.08223063388153201,0.9817849943840503,0.0004225273145736539,0.0956933233802951,0.987394843485729,2.3230619491191495e-05,0.08030752656680251,0.987422482282874,2.22045447917804e-05,0.08013836588325127
20.9588,20.166582027046314,-4.521808242720422,-0.03187359561464432,0.6561075842504954,-0.15156483961701483,-0.495197577914624,-0.548935463372739,2.383812876831973,19.10790906283408,-0.2560347315594486,0.33096473938384646,0.44830375212284124,-0.15669614113676644,-12.213542732999555,10.440388886975393,0.5432190017133732,-0.05327754322926276,0.049607491378647006,-0.0058903935780889516,10.495110744245304,10.499993173400776,10.499965236669514,10.499991468829116,0.0002068591460544277,2.08042300650534e-06,0.07997722681423049,0.0004354367021921891,3.6483099641208716e-06,0.0798443018040635,0.0005874328779018073,4.288835542395468e-06,0.07999381470409302,0.000693608450963143,4.435336921043618e-06,0.07999425788988122,0.0007860880269530284,4.514473738367025e-06,0.08000130697401797,0.0009152866863884226,4.361799224812076e-06,0.08000289777588426,0.0010590618565846188,4.804691739013529e-06,0.08000492454224974,0.0011470378745808878,6.352994426913128e-06,0.07999529679089175,0.001227900892394705,7.40851646753028e-06,0.07997917827527072,0.001305367729438448,8.013325173914414e-06,0.07984572095130818,0.0013706497673655843,8.209910755557192e-06,0.0799961004435688,0.0014177857254038622,7.706345098678145e-06,0.07999618264214532,0.0014592226886183319,7.212562653161466e-06,0.08007748505823417,0.001695812762204457,5.988122695537622e-06,0.08008631185479034,0.0019283908973852443,6.039155457984646e-06,0.08008189707218802,0.0024546960799107743,2.0441937379087623e-05,0.08004401001045225,0.003028413090401016,7.247227832219395e-05,0.08200208197662176,0.9812977131086217,0.0004872812754286381,0.10025551171412775,0.9873708901766372,2.3953309091901954e-05,0.08031988064873796,0.9874001591801879,2.2323102686091255e-05,0.08014555644939246
20.9762,20.206259653387086,-4.187317523972375,-0.0362530732248296,0.657721766850455,-0.1468520748201052,-0.494413925943756,-0.548991131262554,2.1710276787730427,19.289802250232107,-0.24657073201436602,0.33003653428922625,0.4491680173167306,-0.15679876398679113,-11.672799126331078,9.344599782374782,0.06551183970810198,1.9201605467474472,1.5420488478217829,-1.6700501992988348,9.10831652047422,10.499992902714373,10.4999592444291,10.499991361604643,0.000204789904285313,2.069241769114695e-06,0.07997845183077566,0.0004318011369993957,3.635565192793357e-06,0.07981831894056386,0.0005831531397263983,4.279738175408987e-06,0.07999355074555055,0.000689184556414933,4.423894548209902e-06,0.07999422800160891,0.0007815892274877326,4.498799465295745e-06,0.08000133368447924,0.0009109238368809694,4.362849507453223e-06,0.08000290421806347,0.0010542308783933632,4.83097819125542e-06,0.08000492950366964,0.0011406990910010632,6.3387835798246205e-06,0.07999526199652669,0.0012205325422041734,7.368350190531674e-06,0.07998040642567684,0.001297421700251725,7.946029186723152e-06,0.07981971106408711,0.001362532897964976,8.116869400608268e-06,0.07999572642391342,0.0014101485948763547,7.637130527507493e-06,0.07999610519739482,0.0014520634087921054,7.159279826226591e-06,0.08007670396371466,0.0016898256743566886,5.987087847768583e-06,0.08008628183523309,0.0019223126857830812,6.0782116021631394e-06,0.08008296362095846,0.002434183627541426,2.0512452369348455e-05,0.08004429610870696,0.002959775537047732,6.863755335328385e-05,0.08180101835472195,0.9807288636178574,0.0005688494907642757,0.10624704740870941,0.9873461711100845,2.4719066552700913e-05,0.0803335160594161,0.987377725142112,2.243403807587347e-05,0.08015245168043908
20.9936,20.24231252670638,-3.8498248426832085,-0.040540414372901915,0.6593291169575104,-0.14191303159468546,-0.4936343112617139,-0.549063585196768,1.9676633537531174,19.452604522999504,-0.24542938014847135,0.3634897060000567,0.47603370049101124,-0.1858944956835422,-11.309483143077063,8.520708602289158,-0.24831959680653448,3.3002728908187553,2.6138502638396477,-2.8480306075266517,8.126673537102226,10.499992586479625,10.499951423021882,10.499991213250025,0.00020273185118557934,2.0580530997336572e-06,0.07997959036936016,0.000428178364316229,3.622772683166709e-06,0.07978501632845615,0.0005788826606762768,4.270479050121507e-06,0.07999327236811656,0.0006847720982714827,4.412458143450396e-06,0.07999419906538513,0.0007771062166564761,4.4830108312564554e-06,0.08000135994558105,0.000906559763391247,4.364073489722502e-06,0.08000291059252618,0.0010493731713991903,4.857706994172939e-06,0.08000493306146729,0.0011343739596553438,6.3251313457192744e-06,0.07999522860386321,0.0012132033732597627,7.3291689444109466e-06,0.07998154885687185,0.0012895407851902581,7.880915061466896e-06,0.07978638062146595,0.0013545044032344078,8.028494730568214e-06,0.07999534746853681,0.0014025785228463175,7.570072030037223e-06,0.07999603107774475,0.0014449568499996792,7.1065587924260934e-06,0.0800759286924082,0.001683839292505866,5.986381850822668e-06,0.08008626083415739,0.0019161943676423907,6.1183181406903374e-06,0.0800840650171349,0.0024136041569642816,2.0579470577144272e-05,0.08004455540723544,0.002894702211561209,6.507332548652267e-05,0.08162375144041957,0.9800552396031119,0.0006736240147454055,0.11379672597733637,0.9873206401314606,2.5530978623897567e-05,0.08034867988696529,0.9873551880870126,2.253705509936944e-05,0.08015895178312818
21.011,20.274878146877676,-3.50962127141162,-0.044855848364732866,0.660939749232675,-0.13636603698626687,-0.4928978971102516,-0.5491943751884356,1.770628745273652,19.601052905846014,-0.2497556215792749,0.42098729175983735,0.521572383103121,-0.23551308466698784,-11.474856740831461,8.43773746962905,-0.07075595762387202,2.908537960817877,2.3699498251978497,-2.543868609105148,8.38015188398675,10.499992223286348,10.499940845915027,10.499991014203054,0.00020068499327811372,2.0468579074656197e-06,0.07998064960471905,0.00042456843900824713,3.6099253079818848e-06,0.07974138138861432,0.0005746216079877043,4.261052688572516e-06,0.0799929786682095,0.0006803710847999874,4.401013471495232e-06,0.07999417133246749,0.0007726391348622005,4.467081794275593e-06,0.08000138574171693,0.0009021943445857155,4.365418805531394e-06,0.08000291685324633,0.0010444883772124831,4.8847941867072845e-06,0.08000493501771243,0.0011280619439057067,6.312015749637262e-06,0.07999519687039872,0.0012059123760309503,7.2909972288122324e-06,0.07998261276724532,0.0012817228291404185,7.817956049839461e-06,0.07974271560115259,0.0013465599778386586,7.94442539574923e-06,0.0799949616188054,0.0013950734882119198,7.505034634397835e-06,0.07999596040188067,0.001437902501384536,7.05434861514312e-06,0.08007515858749517,0.0016778533569262464,5.985935579619659e-06,0.08008624690354861,0.0019100349636595783,6.159403982812482e-06,0.08008519986167256,0.0023929620260191666,2.0642130945114957e-05,0.0800447824263918,0.002832945043926815,6.175716763439446e-05,0.08146715948920809,0.979243939256381,0.0008113003467309827,0.122627806705046,0.9872942480679268,2.6392063533766895e-05,0.08036561670662258,0.9873325562468147,2.2631840197967234e-05,0.0801649853647617
21.0284,20.30398654308897,-3.1668438135248325,-0.049219949745726126,0.6625510908391703,-0.13009309560515925,-0.49220726888271565,-0.5493939295758316,1.5707129863760683,19.74805575980036,-0.2509883368352805,0.4716600440958464,0.5628618151678993,-0.27983254198233437,-11.521917538101881,8.146222012245374,-0.018665962541460194,3.00776404536079,2.4991105580050177,-2.654155480377566,8.288260295154055,10.49999180302699,10.499926029410538,10.499990755185575,0.0001986493366066053,2.035656671508439e-06,0.07998163629413624,0.0004209714246285051,3.5970143797420494e-06,0.07968265163023731,0.0005703701443593574,4.2514636283469105e-06,0.07999266850754626,0.0006759815293027159,4.3895554972715885e-06,0.07999414494976019,0.0007681881341579168,4.45100070428367e-06,0.08000141105815826,0.0008978274825252962,4.366862060419327e-06,0.08000292297814539,0.0010395761782358267,4.912198976656578e-06,0.08000493524196117,0.0011217625095858276,6.299434319879168e-06,0.07999516694785609,0.0011986585287666494,7.253847264300894e-06,0.07998360493847662,0.0012739657134366368,7.757115703781676e-06,0.07968395080416665,0.0013386956115526893,7.864366285969335e-06,0.07999456682544155,0.0013876315673571353,7.441920854784587e-06,0.07999589319287914,0.001430899876661407,7.0026247231291205e-06,0.08007439350419734,0.00167186763845622,5.985718470026193e-06,0.08008623918352199,0.001903833514134256,6.2014495253224295e-06,0.08008636811215271,0.0023722621613148855,2.0699864704281265e-05,0.08004497253266295,0.002774277082496519,5.866796143029571e-05,0.08132853013208174,0.9782466633644371,0.000997275891943775,0.1319316009218981,0.9872669420532686,2.7306014658202294e-05,0.08038458511304035,0.9873098377753681,2.2718471446701104e-05,0.08017051558701235
