t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,mu_0,nu_0,tau_0,mu_1,nu_1,tau_1,mu_2,nu_2,tau_2,mu_3,nu_3,tau_3,mu_4,nu_4,tau_4,mu_5,nu_5,tau_5,mu_6,nu_6,tau_6,mu_7,nu_7,tau_7,mu_8,nu_8,tau_8,mu_9,nu_9,tau_9,mu_10,nu_10,tau_10,mu_11,nu_11,tau_11,mu_12,nu_12,tau_12,mu_13,nu_13,tau_13,mu_14,nu_14,tau_14,mu_15,nu_15,tau_15,mu_16,nu_16,tau_16,mu_17,nu_17,tau_17,mu_18,nu_18,tau_18,mu_19,nu_19,tau_19
0.179241,0.0033752789609435246,-0.0013902121230740928,0.01402172597584742,0.9980070863023643,0.030830790848719224,0.04802537738263691,-0.02692363433664044,0.07251962146380343,-0.037990290791475034,0.2666232930657141,0.8430075019141002,0.9972991198303419,-0.7367373791788201,1.2663017429886982,-0.8944725011386193,2.5701041173474195,5.799256937884093,5.4828526214775515,-5.463807413432894,0.5000079106853862,5.05357105372105,5.053569934754102,5.053179636245855,0.9997899485565268,2.1001089703299785e-05,0.0820815794253395,0.9997913237987868,2.0945490451347168e-05,0.08003320890112894,0.9997926992653937,2.089002699053309e-05,0.08085854737425566,0.9997958563324252,2.0702082056131668e-05,0.00034610773019640346,0.9997988757862408,2.0541821247334164e-05,0.08026052720844855,0.9998027185714874,2.0485366515367634e-05,0.08002832404229016,0.9998065978707475,2.043561891987181e-05,0.08021958891833736,0.999826032516439,1.7643072798355808e-05,0.0003878869864570527,0.99984092254979,1.6283826772085672e-05,0.08001620204237431,0.9998566381032138,1.4599118016017705e-05,0.08000321636981804,0.9998726766997843,1.2805498592591639e-05,0.08000372362320562,0.9998897592160582,1.0439809107366069e-05,0.0005828287810719742,0.999902306754535,9.725845378213e-06,0.0799990438568574,0.9999157640079,8.499455920301222e-06,0.07999612222618704,0.9999300131307731,6.958415432998411e-06,0.07999659278640603,0.9999456326884794,4.5979844124841035e-06,0.001187918939195812,0.9999564102535042,4.346478353500817e-06,0.07999501042663716,0.9999684024650625,3.3321863789095478e-06,0.07999322593784805,0.9999818789849197,1.9875380110022933e-06,0.07999396555613524,0.9999991357981975,9.495798270155036e-08,0.04154173578262543
0.197166,0.004872950169447813,-0.002209345230144668,0.01921622584879542,0.9970191470180154,0.03874829310913646,0.057379017981321515,-0.03404467038347815,0.09521700145718137,-0.05402294838227456,0.31269021992336765,0.9469542421971257,1.0955745822834289,-0.8346714725021274,1.4987524952561055,-1.1244637131821256,2.6015764899386844,5.715929012404724,5.697118960412304,-5.531846950342463,0.5000156867226371,5.11012053584998,5.1101198761122895,5.109887485603662,0.9997689455717266,2.1002984800352082e-05,0.08198024659682963,0.9997703730350066,2.0950763780166603e-05,0.08003323981691468,0.9997718005720173,2.08986933764474e-05,0.08091598372888632,0.9997751284245537,2.072790787143961e-05,0.0004395538356014152,0.9997783143376107,2.0561448630141017e-05,0.08027056173273617,0.9997821918278735,2.0526743613933528e-05,0.08002876088650669,0.9997861001319476,2.0497738799942326e-05,0.08024856290367341,0.9998079945096965,1.8038006742459007e-05,0.00047542220301143246,0.9998245661085275,1.6356441262435276e-05,0.08001663703336001,0.9998419683476044,1.4669755609394472e-05,0.08000334405756088,0.9998597311082905,1.2945591493786817e-05,0.08000402239948244,0.9998789089475174,1.0850268540695671e-05,0.0006583925079927078,0.9998923926748757,9.91407965920364e-06,0.07999925453789263,0.9999071316895983,8.632318301705007e-06,0.07999622216457841,0.999922920337073,7.092793700064836e-06,0.07999669186205109,0.9999409369184554,4.6957700240015066e-06,0.0012586983342357065,0.9999519760233997,4.434230104407146e-06,0.0799950533909757,0.9999650190055959,3.383459466552016e-06,0.07999324660183808,0.999979858884155,2.0201007647773854e-06,0.07999397873835366,0.9999990390716713,9.67265262373792e-08,0.04106400347987885
0.21509,0.006814375042036571,-0.0033520805889147675,0.025241901290768923,0.9956893242056484,0.047559297604661974,0.06761743615772071,-0.04205670327852954,0.12208086316249911,-0.07417800252175799,0.3593212622487226,1.0494074004021534,1.1976905863305862,-0.9338251165623428,1.9290847180088058,-1.5251403611390548,3.8841553433746094,3.3711355392796736,4.191878767783945,-3.691894642584086,2.0899390881661253,5.166669885959755,5.16666981438322,5.166517885409666,0.9997479395316421,2.100604008439484e-05,0.08188276145604778,0.9997494172190234,2.0955815983148026e-05,0.08003325832634109,0.9997508948066752,2.0905765342047984e-05,0.08097196745191511,0.9997543814408586,2.0746983695104567e-05,0.000587321148624879,0.999757737784125,2.0576553485591517e-05,0.08027849574704805,0.9997616329491658,2.0558878707802934e-05,0.08002912034574083,0.9997655542213744,2.054591057327187e-05,0.08027802704057141,0.9997895919451042,1.840256459228351e-05,0.0006179070012069368,0.999808149450353,1.64166581745335e-05,0.08001699745326947,0.9998272336541987,1.4734693405787031e-05,0.08000346156149356,0.9998466344404009,1.3096667889595137e-05,0.0800043566013433,0.9998675248905387,1.1384056978824468e-05,0.0007846757306574488,0.9998822535799421,1.0139094933563964e-05,0.07999951592372412,0.9998983504535821,8.78123601622076e-06,0.0799963364081097,0.9999156503220933,7.27001497970358e-06,0.07999682536307258,0.9999357693249197,5.167593535722116e-06,0.0013095284594043114,0.9999474054729004,4.570550499313437e-06,0.07999512160344413,0.9999615820948098,3.4369107861001867e-06,0.07999326794162413,0.9999778072576585,2.0516264965320006e-06,0.07999399162624693,0.9999989401694029,9.89022684060456e-08,0.04051185388410141
0.233014,0.009305545790126279,-0.004919205670437345,0.03231081495420691,0.9939712453114845,0.05706707311696572,0.07863362891328286,-0.05080616224489028,0.15665806336497484,-0.10151484424347056,0.4289414379059156,1.1098321331073462,1.2728264422238322,-0.9999991829428193,2.617834852700819,-2.1618390316116187,6.330624163991352,-1.0982602498647227,0.942917380339141,1.8378876005036233e-06,5.223196132610604,5.22321941190887,5.223219437522233,5.223194626650964,0.999726928937544,2.1010594098139716e-05,0.0817887686536413,0.999728456319333,2.096089969047624e-05,0.08003326514656672,0.9997299833905309,2.091141614447217e-05,0.08102651360482109,0.9997336231865843,2.0758254274268067e-05,0.0008161509263041397,0.9997371498563506,2.058792777444532e-05,0.08028435876730534,0.9997410494578337,2.058349133199428e-05,0.08002941817504422,0.9997449713972836,2.0582824090857858e-05,0.0803078644328627,0.9997709518796756,1.8640065428713057e-05,0.0008433788262878636,0.9997916977333888,1.6451716964201952e-05,0.08001719119697073,0.9998124500367146,1.4783617484093014e-05,0.08000354849587181,0.9998334059319767,1.3228508424256217e-05,0.08000465951211526,0.9998556940460007,1.1830844537946246e-05,0.000996865271794668,0.9998719049726589,1.03486072832984e-05,0.07999976889157236,0.9998894229071899,8.927546392287742e-06,0.07999645133974247,0.9999081895766618,7.4607454314382774e-06,0.07999697347491044,0.9999299985139324,5.770810987281668e-06,0.0014372418353260459,0.9999426744155926,4.731057307879868e-06,0.07999520319999513,0.9999580922943336,3.4898004760979116e-06,0.07999328870018375,0.9999757251389545,2.0821187039344617e-06,0.07999400424634748,0.9999988383672146,1.0180218835658857e-07,0.03982370429904328
0.250938,0.012525949332738734,-0.007077111655716874,0.04102293586781699,0.9918967158986174,0.06673567202893234,0.09004556186930236,-0.05982518628187308,0.20358052299250562,-0.1402639672362224,0.5424124830505282,1.0901467537253609,1.2897274330045967,-0.9999991500002497,2.9480174119281566,-2.5197786680015923,6.25024308100421,-1.1126171615701508,0.9259052713978779,2.5135693432137397e-06,5.279759094370312,5.279768893197181,5.279769031242969,5.279757137774982,0.9997059115952097,2.101734233429917e-05,0.08169809822013117,0.9997074899793289,2.096634000408951e-05,0.08003326029502607,0.9997090677983184,2.0915592212473436e-05,0.0810796149523287,0.9997128558830891,2.0767303495194656e-05,0.0011812666205600231,0.9997165534662714,2.059639007912958e-05,0.080288250364337,0.9997204477577923,2.0601700041383976e-05,0.08002966685276136,0.9997243614125827,2.0609984700799736e-05,0.08033801123237096,0.9997521368718274,1.8815007848120786e-05,0.001206059571422434,0.9997752362250211,1.6461508367756363e-05,0.08001720807003013,0.9997976372709686,1.4812765745928878e-05,0.08000359636196744,0.9998200767901049,1.3329141871783892e-05,0.08000489905013017,0.9998435054964492,1.2188549551574422e-05,0.0013493626627336572,0.9998613865885808,1.0518384077958733e-05,0.07999998065370219,0.9998803638758421,9.05903134768872e-06,0.07999655748609955,0.9999005471794405,7.6423972213365e-06,0.07999711971748066,0.9999236419619633,6.356551969016778e-06,0.0017220480154561545,0.9999377873913812,4.887024211487278e-06,0.07999528310200213,0.9999545526501337,3.5396441999277453e-06,0.07999330764882526,0.9999736135448904,2.111594064018718e-06,0.07999401668362016,0.9999987322418062,1.0612540830186268e-07,0.03887322315298389
0.268862,0.016640617692050698,-0.009987186451763826,0.051756447972460234,0.9895136674176703,0.07621647090592172,0.10158914551078115,-0.06879969569417706,0.25642122371499143,-0.18542885328609518,0.654442765758431,1.0702040389315641,1.3063234962250332,-0.9999991049466606,3.2749439931911617,-2.8768125701559804,6.152459699441183,-1.1267099554699453,0.9086923957778378,2.1816424944490136e-06,5.336313285944502,5.336318322805652,5.336318593714756,5.336311738818197,0.9996848847369992,2.1026858210472755e-05,0.08161066946594361,0.999686517565008,2.097241432089988e-05,0.0800332435641689,0.9996881495285738,2.0918269744563504e-05,0.08113118128279426,0.9996920836085089,2.0772274580176688e-05,0.0017585147502876181,0.9996959509823288,2.060248394271024e-05,0.08029026380110112,0.9996998334834377,2.06142743546789e-05,0.08002987595083494,0.9997037330167095,2.06283958731993e-05,0.08036841653725799,0.999733248739497,1.888813233040533e-05,0.0017822538982121107,0.9997587877072592,1.6448517761721632e-05,0.08001706147181914,0.9997828151582656,1.4822112702955592e-05,0.08000360413803634,0.9998066827719276,1.3394018177210304e-05,0.08000505896612074,0.999831110658304,1.2394838145156628e-05,0.0019192885008039921,0.9998507473886074,1.0639199973508245e-05,0.08000013461061187,0.9998711940875001,9.169788342047038e-06,0.07999664979372748,0.9998927475323961,7.799647044421389e-06,0.07999725156679748,0.9999168711618892,6.770800074045812e-06,0.0022498774275321936,0.9999327702978836,5.017093497435417e-06,0.07999534920890186,0.9999509678336415,3.584816492227216e-06,0.07999332392607714,0.999971473455721,2.140089169504058e-06,0.07999402900398737,0.9999986190600912,1.131817150071873e-07,0.03745864546724801
0.286786,0.021755119211964567,-0.013764294501839072,0.06448272828332499,0.9868232412638266,0.08550585682693165,0.11325948178137166,-0.07772341856039366,0.31512180490115643,-0.23699326787850192,0.7647203646524938,1.0500087228126227,1.3226110333134558,-0.9999990658425774,3.5981264078440702,-3.232440965481163,6.037252943624628,-1.1405368019237525,0.8912697182773471,1.946773168008267e-06,5.392865282589476,5.392867695695448,5.392868116773629,5.39286408135668,0.9996638453387916,2.1039398207564067e-05,0.08152645652243964,0.9996655382677397,2.097929726838704e-05,0.0800332148338484,0.9996672299774435,2.0919551130163138e-05,0.08118107148911224,0.9996713109093522,2.0772699156594355e-05,0.002628755857719078,0.9996753444924051,2.06064899235858e-05,0.08029051043873317,0.9996792116598969,2.0621823540806948e-05,0.08003005286061227,0.9996830940614929,2.063895521657947e-05,0.08039904323812241,0.9997143850615022,1.886367799480553e-05,0.0026526987793098586,0.9997423707047328,1.6417002526419238e-05,0.08001678260243543,0.999768001462536,1.4813695729624021e-05,0.08000357538852808,0.999793257203373,1.3425568554635896e-05,0.08000514088253323,0.9998186533807124,1.2457277591570022e-05,0.002786611248961424,0.9998400316287552,1.0715759852147972e-05,0.08000023280036699,0.9998619351638851,9.258923615086409e-06,0.07999672700140932,0.9998848209560484,7.92657634774852e-06,0.07999736300775187,0.9999098784518233,6.992710065810817e-06,0.003094285784139438,0.9999276552041301,5.115093753634223e-06,0.07999539732072902,0.9999473431457653,3.624687876179269e-06,0.07999333714494034,0.9999693057991268,2.167656594277481e-06,0.07999404122735813,0.9999984935590243,1.2550106701716214e-07,0.03528807079632808
0.304711,0.027973897778247644,-0.01852292912216785,0.0791675585418752,0.9838267276605629,0.09460032571924953,0.12505159798972196,-0.08659011034926073,0.37961515555413244,-0.2949320185008662,0.8729329805920193,1.029565572249948,1.3385862837498854,-0.9999990309483268,3.9170716386276614,-3.586154721725434,5.904631826278396,-1.154094506528336,0.8736385266131721,1.8266160311238886e-06,5.4494164023357605,5.449417006148157,5.449417591080051,5.449415465087626,0.9996427901182363,2.1055220555400953e-05,0.08144552099222176,0.99964455111332,2.09871544196811e-05,0.08003317393061186,0.999646310463596,2.09195138476225e-05,0.08122909805351386,0.9996505398188825,2.0771090469700784e-05,0.003887657209187113,0.999654735873093,2.060861931226885e-05,0.08028912581107192,0.9996585868969843,2.062476291265665e-05,0.08003020329488261,0.9996624517963101,2.0642265182820544e-05,0.08042984882304395,0.9996955949033849,1.879015811730426e-05,0.0039123835602586626,0.9997259989124144,1.6371792318432156e-05,0.08001640821416461,0.9997532109808123,1.4790481723751701e-05,0.08000351584634328,0.999779826767987,1.3430435385834414e-05,0.08000515894426662,0.9998062151488869,1.2438231825496952e-05,0.004044715389100813,0.9998292723071793,1.0759321575920713e-05,0.08000028776289964,0.9998526066480092,9.328515875724643e-06,0.07999679034510339,0.9998767963463768,8.024609671511614e-06,0.07999745398135075,0.9999027892994451,7.089152378278302e-06,0.004339647563306881,0.9999224701663181,5.185037811935125e-06,0.07999542896191074,0.9999436837850021,3.6593607631942443e-06,0.07999334723957563,0.9999671114463368,2.19435279005745e-06,0.07999405337552266,0.9999983442360807,1.4932294357446208e-07,0.03189446020461784
0.322635,0.035400115156952495,-0.024377050394321774,0.09577112325419414,0.9805255650758131,0.10349648394007782,0.13696044807365504,-0.0953935572411997,0.4498253277626762,-0.35921078687872443,0.978768475981707,1.008879411381908,1.3542455100955693,-0.9999989982077905,4.231284574563562,-3.937437745770386,5.754642654622804,-1.1673798525614192,0.8558019953486733,1.7912680336661627e-06,5.505967084923361,5.505966247395071,5.505967005891724,5.505966350696649,0.9996217155310408,2.1074587195399047e-05,0.08136798920669956,0.9996235549701793,2.099614314071676e-05,0.08003312064204576,0.9996253922475916,2.0918216004357062e-05,0.08127502262277969,0.9996297713602539,2.0768458628667912e-05,0.0056434575982326355,0.9996341268695831,2.0609003509877436e-05,0.08028624730369104,0.999637963533313,2.062336367116727e-05,0.08003033166163831,0.9996418130781011,2.0638718209076946e-05,0.08046077256273068,0.9996768958603215,1.8699043063418918e-05,0.005669085994046991,0.9997096820585079,1.6316853906685755e-05,0.08001596896727822,0.9997384554602333,1.4755520578984896e-05,0.08000343159945524,0.9997664110363712,1.3415731615912267e-05,0.08000513011793192,0.9997938329087662,1.2382240120701952e-05,0.005800228065965687,0.9998184918491834,1.0780457995938422e-05,0.08000031260774854,0.9998432248145775,9.381833431747842e-06,0.07999684220413562,0.9998686978650114,8.0984813654645e-06,0.07999752755056957,0.9998956725666206,7.1167328245556515e-06,0.0060870146701170235,0.9999172365228156,5.233643502435666e-06,0.07999544743243871,0.9999399944670295,3.68931797263598e-06,0.0799933543163602,0.9999648912269827,2.2202193540250307e-06,0.079994065464694,0.9999981415171223,2.0271895834312223e-07,0.026799439685473866
0.340559,0.044135492216159034,-0.03143992043093458,0.11424801856310644,0.9769213394938885,0.11219104995663007,0.14898091487186613,-0.10412757948408036,0.5256674991730371,-0.4297860042081201,1.0819155432437322,0.9879551220038774,1.3695850318130982,-0.9999989661008369,4.540270020146893,-4.285768833277379,5.587370582110248,-1.1803896818980542,0.8377638883227455,1.8148621653734613e-06,5.56251751868591,5.562515411463033,5.56251634846961,5.562516943307352,0.999600617765042,2.1097765998835337e-05,0.08129402947178528,0.9996025485541511,2.1006416028184997e-05,0.08003305476226985,0.9996044765457988,2.0915701792877397e-05,0.08131857120479691,0.9996090063705323,2.076498972165401e-05,0.008012417566660782,0.9996135191629234,2.0607706659723624e-05,0.08028201116386621,0.9996173457426502,2.06177906629477e-05,0.08003044136580294,0.999621184518135,2.0628559966018852e-05,0.08049172974779639,0.999658290763727,1.8605096594410797e-05,0.008038810430554825,0.9996934269837797,1.6255074728005626e-05,0.08001548728796175,0.9997237439355197,1.471152471357549e-05,0.08000332813267126,0.9997530236040469,1.338743232425314e-05,0.08000506931089091,0.999781519413043,1.2313495723064947e-05,0.008168390071310663,0.9998077047915003,1.078705768315675e-05,0.08000031758946007,0.9998338025386931,9.422275884405972e-06,0.07999688522387345,0.9998605442059496,8.153659061698899e-06,0.0799975878047915,0.9998885620994914,7.110467129164301e-06,0.00844834068738696,0.9999119695291098,5.266993705916633e-06,0.07999545587582914,0.9999362792933689,3.7151736606893884e-06,0.07999335854579497,0.9999626459825277,2.245244454988086e-06,0.0799940774899701,0.9999978234225075,3.180946148634645e-07,0.021694964770901104
0.358483,0.0542801497966204,-0.03982393670046699,0.1345472733569276,0.9730157836002936,0.12068085598244864,0.16110781262368773,-0.1127860347256918,0.6070479714738918,-0.5066047595413352,1.1820644011033627,0.9667976425179301,1.384601235828669,-0.9999989335709787,4.84353462320312,-4.630623480385012,5.402940238397056,-1.1931209025743015,0.8195282212101417,1.876543879147383e-06,5.619067797646049,5.619064488892026,5.619065603402173,5.619067348369628,0.9995794927319639,2.1125033078192643e-05,0.08122382912636664,0.9995815304301601,2.1018123990990026e-05,0.08003297613237184,0.9995835645399535,2.0912005845200052e-05,0.08135945783737909,0.9995882457780576,2.0760592474627652e-05,0.011110623267040131,0.9995929144187425,2.060474418084405e-05,0.0802765564537216,0.9995967376093343,2.0608133315792643e-05,0.08003053507389582,0.9996005725832908,2.061193484414013e-05,0.08052261025405713,0.9996397770797947,1.851368393238476e-05,0.011137492352632691,0.9996772385172049,1.618846657489064e-05,0.08001497876182592,0.9997090832048688,1.4660730650862946e-05,0.08000320997884768,0.9997396735672784,1.3350036768482877e-05,0.08000498795634052,0.9997692759432708,1.22434697722624e-05,0.011264572585432382,0.9997969202920971,1.078449940305052e-05,0.08000030987987389,0.9998243496544782,9.452884214985248e-06,0.07999692186872442,0.9998523490985698,8.195107379894542e-06,0.07999763871243344,0.9998814724041195,7.089695371892593e-06,0.011536895199972202,0.9999066798093911,5.28971971865127e-06,0.07999545672773936,0.9999325417543161,3.737539052675722e-06,0.07999336010289368,0.9999603766720176,2.269310510039188e-06,0.07999408940402802,0.999997361674033,4.6174847455230125e-07,0.02040033293708832
0.376407,0.06593244986447805,-0.0496404639998093,0.15661238296484573,0.9688107758877478,0.12896284955661194,0.17333588956502977,-0.12136282132313415,0.6938642034364699,-0.5896047406457559,1.2789075021662857,0.9454119667469597,1.3992905810460274,-0.9999988999355283,5.140588788618656,-4.971475710581618,5.20151600204772,-1.2055704888304342,0.8010991449374106,1.9580537434744714e-06,5.675617973933789,5.67561346827275,5.6756147518205315,5.6756176257701165,0.9995583360569827,2.1156674981254404e-05,0.08115757219719456,0.9995604990115526,2.103141860753428e-05,0.08003288467097833,0.9995626573836354,2.090715631812797e-05,0.0813974094345807,0.9995674906504961,2.0755127561532182e-05,0.015039999634440974,0.9995723143182023,2.060010054026462e-05,0.08027002950644659,0.9995761431788218,2.0594430512430467e-05,0.0800306149368287,0.9995799836651957,2.058891809513355e-05,0.08055327925243562,0.99962135124901,1.8425830784727302e-05,0.015066938017417864,0.9996611201000922,1.6118417112672483e-05,0.08001445405463962,0.9996944783003806,1.460490448820607e-05,0.08000308069907167,0.9997263668278532,1.3306739425249841e-05,0.0800048941979163,0.9997570990207867,1.2176922484138825e-05,0.015190074970048572,0.9997861439826653,1.0776309431846861e-05,0.08000029424854754,0.9998148734754929,9.476178985243844e-06,0.07999695424632328,0.9998441222341495,8.226864420170855e-06,0.07999768364319335,0.999874407963298,7.0644408214998225e-06,0.015452410795018546,0.9999013747006896,5.305108701448659e-06,0.07999545171716531,0.9999287847895183,3.7569647979149365e-06,0.07999335914070432,0.9999580843855667,2.292286451070732e-06,0.07999410115381518,0.9999967822947126,5.793793203191398e-07,0.022173653790558585
0.394331,0.07918883756353165,-0.060999665659550034,0.18038135558388038,0.9643083396858154,0.13703409506283937,0.185659830583009,-0.12985188162935446,0.7860048782566714,-0.6787142076078705,1.372140245383924,0.9238031427480252,1.4136496007707415,-0.999998864839083,5.430948583511339,-5.3077999203122355,4.983302031767943,-1.2177354805645642,0.7824808965468419,2.041850515782199e-06,5.732168078752106,5.73216233556256,5.73216377045941,5.732167812106857,0.9995371430664467,2.1192990535947335e-05,0.08109541907072897,0.99953945255783,2.1046453722514947e-05,0.08003278039432861,0.9995417562067043,2.0901176931088895e-05,0.08143218814594853,0.999546742173467,2.074847702906065e-05,0.019865512955394238,0.9995517205724738,2.0593745728534863e-05,0.08026258690284321,0.9995555664880287,2.057669079324525e-05,0.08003068277749271,0.999559424126569,2.0559538626783662e-05,0.08058357915396551,0.9996030103846893,1.8340864320669873e-05,0.01989198401435517,0.9996450742109093,1.6045889182959498e-05,0.08001392047828797,0.9996799328947437,1.454540563696277e-05,0.08000294300441348,0.9997131070971275,1.325973072572566e-05,0.08000479358068521,0.9997449836434842,1.2115377302461931e-05,0.02000919858006033,0.9997753792240023,1.076475866296405e-05,0.0800002737928128,0.9998053793167004,9.494158792532328e-06,0.07999698407544209,0.9998358702144537,8.252019695828015e-06,0.07999772526318683,0.9998673683686715,7.039594626414964e-06,0.020257802089825392,0.9998960592764876,5.315424202086115e-06,0.07999544201698562,0.9999250108655897,3.773923928506638e-06,0.07999335578174155,0.9999557702627728,2.314122793790248e-06,0.07999411271898281,0.9999961152343293,6.670603833713128e-07,0.025714930367731956
0.412255,0.09414368478083184,-0.07401033457212804,0.20578677148624455,0.9595106421153283,0.14489177518716856,0.19807425991482142,-0.13824720525618558,0.8833500050457409,-0.7738519995182013,1.4614616890785797,0.9019762716354903,1.4276749042537529,-0.9999988282406519,5.714137627852987,-5.639072737347641,4.748542087957374,-1.2296129830559932,0.7636777746199335,2.1099108553355762e-06,5.7887181318985315,5.788711073122511,5.78871263052517,5.7887179310421475,0.9995159087743163,2.1234292130434182e-05,0.08103748980136066,0.9995183891715425,2.1063386287593206e-05,0.08003266342588586,0.9995208621184835,2.0894088220859763e-05,0.08146360910790594,0.9995260016151604,2.0740558306596356e-05,0.02558040679761484,0.9995311349208882,2.058565158549655e-05,0.08025439662147013,0.9995350115784019,2.055490962671826e-05,0.08003074025690113,0.9995389003311356,2.0523795433387187e-05,0.08061333257342423,0.9995847527677437,1.8257616945625244e-05,0.025605716875164632,0.9996291026510208,1.59715598884299e-05,0.08001338309545013,0.9996654496299181,1.448326482552943e-05,0.08000279891774835,0.9996998966180943,1.3210479033049585e-05,0.08000468976672376,0.9997329247329935,1.2058910490718353e-05,0.025714451507087843,0.9997646279279034,1.075129609883791e-05,0.08000025050033273,0.9997958709524136,9.50836428684875e-06,0.07999701271920703,0.999827597364028,8.272850425651464e-06,0.07999776559891547,0.9998603510468946,7.017321776852341e-06,0.025944248923648328,0.9998907370701682,5.322206319378739e-06,0.0799954283995634,0.9999212220524771,3.788813112671798e-06,0.07999335011769215,0.9999534354282744,2.334834498380827e-06,0.07999412410541755,0.999995382850453,7.323838763354917e-07,0.030480907268217908
0.43018,0.110889135835631,-0.08877972463813265,0.23275585498346268,0.9544199929684833,0.15253319231324944,0.21057374388376546,-0.1465428323128116,0.9857710542087412,-0.8749275744659171,1.5465752607700614,0.8799365064091212,1.4413631777944145,-0.9999987904222972,5.989688961636572,-5.964774883380345,4.497519155601021,-1.2412001670546735,0.744694124646663,2.1430735575007925e-06,5.8452681465192375,5.845259658395151,5.845261296345441,5.845267998574899,0.9994946278680442,2.128090627210137e-05,0.080983852412949,0.9994973067950792,2.1082376463358638e-05,0.08003253399586549,0.9994999762102545,2.0885908228831312e-05,0.08149155225850752,0.9995052702904124,2.0731324748018595e-05,0.03205984887854573,0.9995105591117505,2.0575809137747623e-05,0.08024563744750925,0.9995144824931208,2.052908528108445e-05,0.0800307890327407,0.9995184186614475,2.048166968814308e-05,0.08064234632833345,0.9995665778589244,1.8174908819279374e-05,0.03208314145161063,0.9996132067377737,1.5895913247088666e-05,0.08001284545773116,0.9996510303729547,1.4419256963460466e-05,0.08000264992879981,0.9996867366658142,1.3159952280129474e-05,0.08000458511693495,0.9997209177211828,1.2007011810618366e-05,0.03218033496494855,0.9997538910883852,1.0736839518196246e-05,0.08000022563754551,0.9997863509922035,9.519960210125656e-06,0.0799970412412353,0.9998193063690664,8.290994961698233e-06,0.07999780615661686,0.9998533526775029,6.998369391821674e-06,0.032385178974329215,0.99988541057023,5.326499938215621e-06,0.07999541135972964,0.9999174200913604,3.8019611167007734e-06,0.07999334221251884,0.9999510809557507,2.3544725237948164e-06,0.07999413533404312,0.9999946008765117,7.819739412257476e-07,0.036131289271724674
0.448104,0.12951495589561385,-0.1054133832287433,0.2612105590579826,0.9490388435154595,0.15995576985438403,0.22315279366808746,-0.15473285661837877,1.0931311262904078,-0.9818410829188929,1.627189460242962,0.8576890507805811,1.4547111855812853,-0.9999987520095294,6.257146878824811,-6.284393031439255,4.230554873731413,-1.252494269314876,0.7255343285660896,2.120911783764678e-06,5.901818131664338,5.901808062111168,5.901809723798511,5.901818025925198,0.9994732946946808,2.133317336339579e-05,0.08093451692434761,0.999476203208058,2.110358702119796e-05,0.08003239243149599,0.9994790995574668,2.0876652787722513e-05,0.08151596764862161,0.9994845495248819,2.0720765530467445e-05,0.039016960651515484,0.9994899948640957,2.056424765470447e-05,0.08023649683192714,0.9994939832586874,2.0499234433418002e-05,0.08003083092143612,0.9994979855276266,2.043313382093672e-05,0.08067041647554005,0.9995484861551479,1.8091703776532128e-05,0.03903729743153782,0.9995973874366467,1.5819301127034795e-05,0.08001231009022332,0.9996366764108133,1.4353962141386448e-05,0.08000249712509834,0.9996736278866516,1.3108779162544618e-05,0.08000448111871894,0.9997089587465047,1.1958974678141246e-05,0.03911980901471223,0.9997431691237791,1.0721964606094237e-05,0.08000020000638408,0.9997768211780995,9.529814103994331e-06,0.07999707046408354,0.9998109987565907,8.3076124756399e-06,0.07999784804390644,0.9998463699163028,6.982761200041756e-06,0.03929342303001974,0.9998800815546882,5.32901554171027e-06,0.07999539120324368,0.9999136064521428,3.813639217660577e-06,0.07999333210660262,0.9999487078504752,2.3731052754378787e-06,0.07999414643346214,0.99999378040767,8.204688418158885e-07,0.0422933124018807
