t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,mu_0,nu_0,tau_0,mu_1,nu_1,tau_1,mu_2,nu_2,tau_2,mu_3,nu_3,tau_3,mu_4,nu_4,tau_4,mu_5,nu_5,tau_5,mu_6,nu_6,tau_6,mu_7,nu_7,tau_7,mu_8,nu_8,tau_8,mu_9,nu_9,tau_9,mu_10,nu_10,tau_10,mu_11,nu_11,tau_11,mu_12,nu_12,tau_12,mu_13,nu_13,tau_13,mu_14,nu_14,tau_14,mu_15,nu_15,tau_15,mu_16,nu_16,tau_16,mu_17,nu_17,tau_17,mu_18,nu_18,tau_18,mu_19,nu_19,tau_19
21.5745,-16.241714493310557,13.577925787752548,-0.2754556455181902,0.7759381475281457,0.28562015890306625,0.40627913327816695,-0.38894535215153686,8.754893576743537,8.640624739660367,2.7120567889026455,1.3612320907304483,0.6042968905772983,-0.99999594120427,6.863185749879424,-23.109653480107195,2.231572363764453,-0.5289822114314936,1.1615427387736217,0.0002651992263985817,7.49999782524608,7.499707372170895,7.49992831699339,7.499997770713243,0.0007478798653443765,2.5914225154511114e-06,0.07999976379945171,0.0013954853277059742,3.839645038673522e-06,0.08000075532333357,0.0018681444690746764,6.331969455129267e-06,0.08000205068898203,0.002108156108922189,7.724498383598043e-06,0.07999664010551341,0.0023086322798692173,7.784549173050153e-06,0.08000295078078838,0.0026417682356767,1.097866017537397e-05,0.07998836959013658,0.0029799604271250548,1.2009889697221128e-05,0.07910553724013203,0.0032900306657839442,9.019027989887717e-06,0.07999770348181552,0.0035912078602350263,5.328943353217957e-06,0.08003639749419221,0.0038608543628345614,6.550290808321593e-06,0.08010884502544628,0.004016187176451967,9.956636931386213e-06,0.08011843145380002,0.004024915386688942,1.095901823157427e-05,0.07999975100554321,0.004033585558193141,1.1933706510377378e-05,0.08015829419698996,0.005551310586176451,4.854357917104959e-05,0.08040937456538202,0.9718526218101503,0.0028723638444269487,0.15928612951146104,0.988371927549416,1.992278463336875e-05,0.08005235103128422,0.9895137957299242,5.205612424469644e-06,0.08002316297512367,0.9899087135931025,6.34025076810634e-06,0.08003816152314851,0.9903821721061964,8.925678491188114e-06,0.0800192157383483,0.993489745817651,1.2337546415873471e-05,0.08000168990990403
21.596,-16.05216709222804,13.758101470952425,-0.21670441596105516,0.7647747460436697,0.2950717263402166,0.4087467651613642,-0.4012211997838588,8.902226986465953,8.144525090195467,2.7599624084469663,1.349876321597422,0.6292319656981833,-0.9999902481183323,6.263397276607697,-23.36888306850463,1.7903356639284516,-0.5512121906710075,1.1509308858313205,0.001073372106003637,7.499997969600426,7.49906416248954,7.4999585320893,7.499997862445183,0.0007452909345713907,2.5889307729858e-06,0.07999975839567615,0.001391629030154004,3.856297551970131e-06,0.08000074907716247,0.00186175647210335,6.38799697132674e-06,0.08000202258654072,0.0021004456316983506,7.710477223838083e-06,0.07999660461822325,0.0023009130126847893,7.719267184427691e-06,0.08000298274058919,0.002630847385261975,1.092085041472529e-05,0.07998887964248175,0.002967963529177483,1.199689794757129e-05,0.07878200342599712,0.003281003372509274,9.027293274670467e-06,0.07999768237563726,0.003585874271407002,5.333588828024315e-06,0.08003645460109118,0.0038542646570047714,6.589705829789998e-06,0.0801100960709973,0.004006108298199282,1.007887825268602e-05,0.08011776694552059,0.004013968433427573,1.0946953261367847e-05,0.07999969849041329,0.004021788139735987,1.1797418457154177e-05,0.08015988786092967,0.005504323713451114,4.698687272533779e-05,0.08038495507275935,0.9679110929944262,0.003941528815724052,0.15962002900967542,0.9883519498650163,1.997768439968772e-05,0.08005250283844716,0.9895085857027226,5.210027201546057e-06,0.08002318518423805,0.9899023340268256,6.379566276870583e-06,0.08003861774014148,0.9903731183575448,9.053748651520896e-06,0.08001974630718703,0.9934773678620248,1.2377955626175951e-05,0.08000170510862113
21.6175,-15.859594804891165,13.927566356008368,-0.15702610076245174,0.7532557013610273,0.30442568137873294,0.41131649934852144,-0.413218701541985,9.036684614576181,7.642860506230549,2.798395909670339,1.3380433369614535,0.6539392340053755,-0.9999672058201865,3.639866372988804,-19.006608759068566,-1.3033959396901578,-10.455056798934498,-6.539612669779476,8.397903899942182,7.499998095925639,0.501718887253532,7.499971984565048,7.4999979432853365,0.0007427039444287348,2.586990142655872e-06,0.07999975246014333,0.0013877551831775396,3.873846976464483e-06,0.08000074250579256,0.0018553117245760319,6.444747527317865e-06,0.0800019926240788,0.0020927470693547744,7.698562343575853e-06,0.0799965655319527,0.002293254359424827,7.658653259962646e-06,0.08000301335778377,0.0026199821228360025,1.0865262425972642e-05,0.07998935032467007,0.0029559782065896162,1.1985322587866878e-05,0.07826197882208784,0.0032719651538726195,9.038218636654058e-06,0.07999765765035446,0.003580533970824046,5.3403005829559895e-06,0.0800365382285255,0.00384763337128057,6.631285724200844e-06,0.08011142333356064,0.003995905108745671,1.020318945361093e-05,0.08011659500953094,0.004003025281366466,1.0943152061106664e-05,0.07999964850900727,0.004010116405952039,1.1671733783947923e-05,0.08016211820789372,0.005458770338818154,4.55533746329604e-05,0.08036314589872347,0.962209957408598,0.005701135585828183,0.1598181369940745,0.9883319046896382,2.004517537813305e-05,0.08005271305076528,0.9895033692058351,5.216496887433042e-06,0.08002322427845074,0.9898959129866145,6.421040211063877e-06,0.08003910163855035,0.9903639329287093,9.185428835563584e-06,0.08002029957771416,0.9934649437281409,1.2424133883960894e-05,0.08000171904510543
21.6389,-15.664747793156863,14.087264414028065,-0.09724229433955081,0.7425205319380791,0.312860885855525,0.4135158106680111,-0.42401191537053445,9.114822369142393,7.234841755494755,2.770415642923766,1.1136024980907284,0.5135520336561138,-0.8196876882329798,4.176923261045896,-21.391526335665887,-0.3021584117327745,-5.450365268676272,-3.148667803994869,4.310613281094712,7.499998202404671,3.9078020163049483,7.499979562427817,7.499998014281951,0.0007401184283281479,2.5855161005868715e-06,0.07999974605927566,0.0013838630310634367,3.892152114102796e-06,0.08000073560693456,0.0018488097309651082,6.501993610923668e-06,0.08000196070457442,0.002085058599361362,7.688469993412602e-06,0.07999652344826229,0.0022856522603640923,7.602099060734914e-06,0.08000304268242926,0.002609170365705141,1.081175713086144e-05,0.07998978679442771,0.002944003313087639,1.197489350197722e-05,0.07735751798910896,0.003262913747804332,9.051406068287841e-06,0.07999762986884384,0.003575185170470108,5.348800353938417e-06,0.08003664481936362,0.003840958607085657,6.674764194913023e-06,0.0801128189945224,0.003985576132168689,1.0328976576980632e-05,0.08011484685335268,0.003992079438035098,1.0945843331368602e-05,0.07999960003535078,0.003998561094512319,1.155531143972003e-05,0.08016496286038363,0.005414543234801241,4.4227104016912266e-05,0.08034354652526357,0.9533177525204289,0.008892204888169079,0.1599251911633181,0.9883117813110148,2.0123378623310344e-05,0.08005297306116484,0.9894981444610338,5.224744801385628e-06,0.0800232779798594,0.9898894485786348,6.464407979677437e-06,0.0800396106002555,0.9903546124644291,9.320464280237125e-06,0.08002087527142099,0.9934524684712122,1.2475256928674183e-05,0.08000173196274193
21.6604,-15.468097951401523,14.237649177619378,-0.037826973025935455,0.7332445020542305,0.3199851542404571,0.41509143317988567,-0.43319880831554525,9.204489233573328,6.775625492222866,2.763929146608599,0.996598394088325,0.4459589390565825,-0.727150872846689,4.66646986901352,-23.841160224268496,0.6906373394493396,-0.2825042511117618,0.6189329184130493,0.00034190351577102204,7.499998291418,7.4996993587136975,7.499984067963101,7.499998081070929,0.0007375339646735183,2.5844636546295577e-06,0.07999973922331702,0.001379951890126691,3.91114093674584e-06,0.08000072837075518,0.001842250137684577,6.559593280531234e-06,0.08000192675222792,0.002077378542592055,7.68005676930731e-06,0.07999647861497859,0.0022781029803405615,7.54928002353087e-06,0.08000307081240474,0.002598410063892879,1.076030181226211e-05,0.07999019269709906,0.002932038403902925,1.1964909184714007e-05,0.07561506718982015,0.0032538470800873155,9.066667717016626e-06,0.07999759926230429,0.0035698262182038997,5.358952266208039e-06,0.08003677268563353,0.003834238588529658,6.72001855599936e-06,0.08011427984329371,0.003975120397152262,1.0455735016427528e-05,0.08011246976160147,0.003981125572141161,1.0953865893936253e-05,0.07999955213477823,0.003987113809074608,1.1447285437710242e-05,0.08016839285013311,0.005371546484893792,4.299674990744826e-05,0.08032586220092734,0.9377359300403371,0.015581822480091927,0.15997563374527854,0.9882915698116724,2.0211499342265345e-05,0.0800532793906869,0.9894929098251902,5.234635843609742e-06,0.08002334519625692,0.9898829390307375,6.509547897276815e-06,0.08004014362258059,0.9903451537227153,9.45874171388012e-06,0.08002147363633565,0.9934399374918935,1.2530979318662328e-05,0.08000174397104108
21.6819,-15.26940817480013,14.377608538693062,0.021679928323894773,0.7243619582853243,0.3266381323577013,0.416489835917155,-0.44175061359189527,9.304665294986318,6.263822438132188,2.7787551993792787,0.9905338176519223,0.4592456983812653,-0.7271435331341108,4.150997131049838,-23.809736846184006,0.32822061780591716,-0.29049384475100953,0.615300442758539,0.00011890440496832795,7.499998367255835,7.499888053582106,7.499986919616311,7.499998146285896,0.0007349500627081127,2.583901965405584e-06,0.07999973187216643,0.0013760209398856675,3.930950241023253e-06,0.08000072075661217,0.0018356324788384292,6.617658846147739e-06,0.08000189071927644,0.00206970496477162,7.673577820434633e-06,0.07999643018455502,0.0022706023104069016,7.500669933659545e-06,0.08000309809351615,0.0025876988342201845,1.071122967269438e-05,0.07999056882123413,0.0029200849406982405,1.195346320468467e-05,0.07187061839389383,0.0032447626390549136,9.084441032401901e-06,0.07999756503126834,0.003564455173013975,5.371045189925099e-06,0.08003692572588532,0.003827471218173697,6.767370355961244e-06,0.08011581750669623,0.003964537030782124,1.0583366370138549e-05,0.08010944265869488,0.003970158406650121,1.096716549104e-05,0.07999950316640891,0.003975765742303718,1.1348066770890529e-05,0.08017239151174381,0.00532968671064925,4.185977424454261e-05,0.08030994901539214,0.9044505598638398,0.03328537017649725,0.159994667134112,0.9882712577306249,2.0312081047559873e-05,0.08005364431779577,0.9894876633679741,5.246457216038608e-06,0.08002342836189599,0.9898763822502585,6.556780479069106e-06,0.08004070490237623,0.9903355531269887,9.600595726556609e-06,0.08002209672486836,0.993427345045363,1.259244653047309e-05,0.08000175478644306
21.7033,-15.068686835212755,14.506587504053583,0.081421567327706,0.7152981736069483,0.33324137321947067,0.41793781612600445,-0.4501408624121828,9.393775597891391,5.752693956114437,2.7858011783932364,0.9842977269776618,0.47245447860944434,-0.7271409805889731,3.6398949562999348,-23.761263873648822,-0.03333427001224528,-0.2986298543476591,0.6114139938897676,6.0196607136296375e-05,7.4999984316384785,7.499938895078704,7.499988836178803,7.499998208899297,0.0007323662027746118,2.583859933500928e-06,0.0799997239614196,0.001372069292703013,3.951647182654661e-06,0.08000071273009575,0.0018289562619427822,6.676216895647011e-06,0.08000185254309729,0.0020620358207868784,7.669143984742066e-06,0.07999637765574388,0.0022631458588174445,7.456451589457084e-06,0.08000312478081072,0.0025770340870392844,1.0664747180900308e-05,0.0799909168102827,0.002908148477714956,1.193646298328492e-05,0.06397745967223543,0.0032356576891358338,9.104949919079842e-06,0.0799975267016484,0.0035590699468887542,5.385226125220563e-06,0.08003710602141546,0.0038206542188306595,6.8169993430371525e-06,0.08011743911011829,0.003953825454216884,1.0711576565239843e-05,0.0801057716446751,0.003959173002179726,1.0985404470394873e-05,0.07999945184546249,0.003964508154663637,1.1257587640080111e-05,0.08017690231278755,0.005288875663391339,4.081104725791015e-05,0.08029563891119244,0.798970004811837,0.10548055505200273,0.1599994779346893,0.9882508311274453,2.0426603179700988e-05,0.08005407528059685,0.9894824030128756,5.260355098523083e-06,0.08002352876062713,0.9898697759650807,6.60628517771379e-06,0.08004129708366728,0.9903258069026889,9.746224299795696e-06,0.08002274613685066,0.9934146847208059,1.266032455719429e-05,0.08000176424704158
21.7248,-14.866170491879224,14.624604492641655,0.14123111214142717,0.7060561432363244,0.33979362742638725,0.4194345798161547,-0.4583663935814899,9.47191396606138,5.242606053294637,2.785085584813156,0.9778869789242929,0.48557982764627644,-0.7271396883361176,3.133583634914351,-23.69605011201707,-0.39363281317672555,-0.30677661492285596,0.6073687184613887,5.4884527704231846e-05,7.49999846700185,7.4999438973683175,7.4999894107062905,7.499998243233406,0.0007297818762063507,2.584326568261081e-06,0.07999971548377369,0.0013680960654597393,3.973227243273534e-06,0.08000070426548876,0.0018222210555012667,6.735206441515398e-06,0.08000181215325494,0.002054369095880425,7.666724906453064e-06,0.07999632089171481,0.002255729331469257,7.4165273481871805e-06,0.08000315102341385,0.002566413160298493,1.0620926740791739e-05,0.07999123898766859,0.002896228464730651,1.19200129843049e-05,0.05632280726785435,0.0032265294861367855,9.128202999048213e-06,0.07999748414356132,0.003553668449440136,5.401497448618115e-06,0.08003731378772921,0.0038137852826864815,6.868936144178089e-06,0.08011914688582558,0.003942985578037659,1.0839876179225408e-05,0.08010149687214332,0.003948165036434597,1.1007965745129481e-05,0.0799993972688866,0.003953332809851013,1.1175344812624926e-05,0.08018182764045366,0.005249032273917951,3.984338947338823e-05,0.08028275021981035,0.266442256666613,0.5325277481452241,0.15999998912469662,0.9882302756949997,2.055543244558857e-05,0.08005457465227103,0.9894771266809667,5.276331908910893e-06,0.0800236464987628,0.9898631178720247,6.658093055995957e-06,0.08004192111828658,0.990315911224907,9.895677781868322e-06,0.08002342293543593,0.9934019499454251,1.2734775380782893e-05,0.08000177231545821
21.7463,-14.662093592600852,14.731685709962097,0.20094221929256764,0.6966389506956795,0.34629363966214144,0.42097929982086113,-0.4664240782561484,9.539183245723583,4.733918107610223,2.7766353888462216,0.971301342698364,0.4986183359295795,-0.7271385101187559,2.6324519853330797,-23.614369444661623,-0.7523152055177208,-0.3149074318227295,0.6031827809657149,8.254546017395813e-05,7.499998475832202,7.499920396857542,7.499988958814295,7.4999982499054765,0.0007271965854233498,2.585290783000805e-06,0.07999970643107093,0.0013641003804177314,3.995685042007756e-06,0.08000069533592254,0.0018154264944389275,6.794561062339252e-06,0.0800017694813874,0.00204670280731056,7.666288569865185e-06,0.0799962597441108,0.002248348524619598,7.380806849659065e-06,0.08000317695792492,0.002555833322839425,1.057983745906774e-05,0.0799915374262756,0.002884297989256269,1.1930475474382356e-05,0.06170077760152035,0.00321737527771977,9.154208417015338e-06,0.07999743721567294,0.003548248585690654,5.419863749482288e-06,0.08003754929728467,0.003806862070705543,6.923211980938775e-06,0.08012094313713579,0.003932017834658993,1.0967743378664842e-05,0.08009669714548204,0.003937130754741778,1.103428169281828e-05,0.07999933859905572,0.003942231932841678,1.1100877009334865e-05,0.0801870470713531,0.005210081863697002,3.895041022094891e-05,0.08027112647261497,0.11618273233168604,0.15025952433492692,0.15999974780240855,0.9882095767288224,2.069896617720686e-05,0.08005514501693409,0.9894718322886786,5.294392287933177e-06,0.0800237817190026,0.9898564056362195,6.712235805230332e-06,0.08004257800299923,0.9903058622239697,1.0049000937386848e-05,0.08002412820351015,0.9933891339753598,1.2815970065310194e-05,0.0800017789441727
21.7677,-14.45668828733417,14.827865013862066,0.2603892074700314,0.6870497498590676,0.3527401622034918,0.4225711230343563,-0.4743108361782612,9.59569462995014,4.226983617488351,2.7604852847321237,0.9645411605660085,0.5115669838380364,-0.7271367380985093,2.1368742567102483,-23.51650310125445,-1.1090335424628173,-0.3230151266903493,0.5988614544546542,0.00013895446738789602,7.4999984789801735,7.499872766006464,7.49998833666045,7.499998254244669,0.0007246098440498304,2.58674137351942e-06,0.07999969679431987,0.0013600813661719046,4.019014245826817e-06,0.08000068591336473,0.0018085722856393649,6.8542087995624746e-06,0.08000172446185425,0.002039035005966204,7.667801344356175e-06,0.07999619405238323,0.0022409993177102084,7.3492069093894076e-06,0.08000320270965276,0.0025452917901776437,1.0541532661781473e-05,0.0799918139726507,0.0028723508476355573,1.1947141620711182e-05,0.07025006597310157,0.00320819231221502,9.182965504750119e-06,0.07999738575720133,0.003542808253899372,5.4403317912813615e-06,0.08003781287949831,0.0037998822121205296,6.979858585012999e-06,0.08012283023138748,0.003920923195979955,1.1094638679037977e-05,0.080091484088134,0.003926066929031561,1.106382571021738e-05,0.07999927505354863,0.003931198154510323,1.1033778331354999e-05,0.08019242853259886,0.005171955449215474,3.8126414481528676e-05,0.08026063347520214,0.07319541912634026,0.04298731320534578,0.15999680659524854,0.9881887190833595,2.085764546299946e-05,0.08005578949975664,0.9894665177456182,5.314543060401392e-06,0.0800239346003387,0.9898496368905552,6.7687456642893165e-06,0.08004326877996398,0.9902956559918097,1.0206232159914857e-05,0.08002486304019867,0.9933762298859388,1.2904089421023887e-05,0.08000178407481626
21.7892,-14.250184252358986,14.913183786613342,0.31940722060458615,0.6772917610154239,0.35913195807786813,0.42420917231002486,-0.48202363990474667,9.641567345896187,3.7221500441413884,2.7366774352490397,0.9576069288926135,0.5244228649480122,-0.7271337551345881,1.6472036171021927,-23.40270926351587,-1.463463825985535,-0.33116522462128806,0.5943525335618762,0.0002814625995265303,7.499998478614771,7.4997532713004,7.499987602627636,7.499998257775732,0.0007220211770544383,2.5886669953921772e-06,0.07999968656371735,0.0013560381586992258,4.043207472678906e-06,0.08000067596861257,0.001801658213554069,6.9140720852957855e-06,0.08000167703243831,0.0020313637779532396,7.671228012964343e-06,0.07999612364308255,0.002233677666316442,7.321651393766236e-06,0.08000322839372136,0.002534785729803995,1.0506060373648503e-05,0.07999207027977588,0.0028603928208332033,1.1958026802353915e-05,0.07467582605938042,0.0031989778408948325,9.2144713201871e-06,0.07999732959302486,0.003537345343428348,5.462910471023735e-06,0.08003810492085572,0.0037928433040228865,7.038908097643295e-06,0.08012481059091095,0.003909703182056593,1.1220013923361683e-05,0.08008598965023365,0.003914970818064652,1.1096110966908419e-05,0.07999920590386701,0.003920224447007078,1.0973707503245678e-05,0.0801978430716069,0.0051345891394538835,3.736630976158978e-05,0.08025115463188254,0.05365700139848872,0.019538417727851535,0.15998450543326564,0.988167687140883,2.103194247636746e-05,0.08005651136176171,0.9894611809524236,5.3367931945963815e-06,0.0800241053580327,0.9898428092352319,6.827655323183951e-06,0.0800439945369986,0.9902852885891986,1.0367402611139539e-05,0.08002562855664544,0.9933632305612823,1.2999324656497397e-05,0.08000178763738641
21.8107,-14.042808522704478,14.987690810612644,0.3778323826588709,0.6673682783106183,0.36546779689268266,0.42589254470907667,-0.48955951124593683,9.67692820224763,3.2197593063420022,2.7052609585069307,0.9504977374029614,0.5371819521326139,-0.727127712919499,1.1636943751382194,-23.272844726461813,-1.8154522054168742,-0.34021832850457506,0.5889877174443454,0.0012426879656295365,7.499998475460487,7.498951397715243,7.499986755854017,7.499998260294573,0.0007194301209140044,2.591056140433942e-06,0.07999967572867152,0.0013519699025113115,4.068256187914405e-06,0.080000665471292,0.00179468414584681,6.974067707259015e-06,0.08000162713510048,0.0020236872461659654,7.676531787274527e-06,0.07999604832909614,0.002226379595233676,7.298071082766599e-06,0.08000325411605622,0.0025243122604467435,1.0473469357251557e-05,0.07999230783372371,0.0028484258393691184,1.1966981464085302e-05,0.07675452280831221,0.003189729116670516,9.24872422431626e-06,0.07999726853603957,0.003531857732651017,5.487610777331773e-06,0.08003842586512881,0.0037857429110702678,7.100392952618533e-06,0.08012688668164071,0.0038983598715291723,1.134331052742139e-05,0.0800803501399404,0.003903840130037631,1.1130688027021524e-05,0.07999913047293133,0.003909304056810351,1.0920390196726606e-05,0.08020317929856767,0.005097923602813404,3.6665536640479736e-05,0.08024258884331319,0.04253624174237324,0.011120759656115482,0.15995216318115044,0.9881464647698225,2.1222371060506622e-05,0.08005731425246108,0.9894558197986633,5.361153760313871e-06,0.08002429424366497,0.9898359202374208,6.888997811055084e-06,0.08004475640762876,0.990274756053914,1.0532535284492472e-05,0.08002642587098444,0.9933501286832599,1.3101878022316686e-05,0.08000178954937245
21.8321,-13.834785352725333,15.051442241968596,0.4355019072450357,0.6572827902289685,0.37174638314152963,0.42762027761759946,-0.49691544815099253,9.701909466985645,2.7201563970734894,2.6662882753594803,0.94319420108391,0.5498258717143071,-0.727101035883226,-0.3418618670132297,-17.91870301724581,-4.147735973457586,-10.260094309997084,-7.0417669030422125,8.399150234001477,7.499998469975774,0.5006942229266375,7.499985875326937,7.499998260708174,0.0007168362238071824,2.593897106821889e-06,0.07999966427783214,0.0013478757519272532,4.094150584058296e-06,0.08000065438986599,0.0017876500390387072,7.0341068081029715e-06,0.08000157471678619,0.0020160035718748753,7.683674291089987e-06,0.07999596790888908,0.0022191011917542126,7.278403479463476e-06,0.08000327997424217,0.002513868453021568,1.0443807425175507e-05,0.07999252797270598,0.0028364495381622873,1.197630120683107e-05,0.0778330446049459,0.0031804433942144755,9.285722456040553e-06,0.07999720238517205,0.0035263432869268273,5.514445724189363e-06,0.08003877621338633,0.003778578565351011,7.1643457192570776e-06,0.08012906099811658,0.0038868959266490886,1.1463944880083715e-05,0.08007469117850252,0.003892672982569564,1.1167147468066438e-05,0.07999904813826392,0.0038984304426449164,1.0873614165435006e-05,0.08020835367514335,0.005061903597705595,3.6020005107809484e-05,0.08023484815792749,0.03534334613607615,0.007192895606297088,0.15988569651132106,0.9881250352809461,2.1429488876344786e-05,0.08005820222638149,0.9894504321608005,5.387637862729991e-06,0.08002450154505994,0.9898289674310756,6.952806345236853e-06,0.0800455555706078,0.9902640544099399,1.070164397413334e-05,0.08002725610234034,0.9933369167198971,1.3211963362795726e-05,0.08000178971480376
21.8536,-13.626579342123918,15.105703652414213,0.49179165331729535,0.6483337918638927,0.3772011091168719,0.42903637262644445,-0.5032996248038227,9.694570648489874,2.335491941010859,2.5772479803902577,0.7229386617679322,0.3986588239167312,-0.5467947629883093,-0.6167228510141054,-17.772752905172467,-4.32525093614953,-10.12707827366768,-7.256435735615907,8.399491019027364,7.499998462238271,0.5004097206645773,7.499985363247029,7.499998255631255,0.0007142391175534038,2.5971062537785993e-06,0.07999965227682701,0.0013437549991809886,4.120752746264696e-06,0.08000064271924341,0.0017805560445060633,7.093994532643686e-06,0.0800015197384238,0.0020083112006379147,7.692371236960665e-06,0.0799958829638457,0.00221183916297973,7.262028774482242e-06,0.08000330581504483,0.0025034516516094095,1.0416801412158378e-05,0.07999273337543424,0.0028244626469554244,1.1986891206863234e-05,0.07845230610428791,0.0031711183406028295,9.32505361164598e-06,0.07999713168301077,0.0035208001436623977,5.543143264429851e-06,0.08003915264485481,0.0037713480489686424,7.230516382368197e-06,0.08013132595884699,0.003875314847740307,1.1581078908781625e-05,0.08006911479433687,0.0038814684919067843,1.1204490662779919e-05,0.0799989590183102,0.0038875980863568808,1.0832356288035815e-05,0.08021328123191543,0.00502648206447133,3.5421533234264705e-05,0.08022780064407739,0.030292275146169743,0.005051070989906406,0.15976839061340695,0.9881033837951384,2.1651485807697462e-05,0.08005916796898116,0.9894450161856435,5.415975157004144e-06,0.08002472515069649,0.9898219485983208,7.0188327547625936e-06,0.08004638970080427,0.9902531798761793,1.0874533760587173e-05,0.08002811945102782,0.9933235879826281,1.3328737269020403e-05,0.08000178831539285
21.8751,-13.418596928107986,15.151737710329908,0.5461272266945512,0.6418764882924727,0.3810904383078547,0.42978560829546425,-0.50798532048186,9.681331333133265,1.9539606258021702,2.4843969354743924,0.5055386048612008,0.24288343646220104,-0.3664811743916651,-0.8197936863285842,-17.5452477532886,-4.454516431627277,-10.040035366333123,-7.40249018843379,8.399355061486423,7.499998452685627,0.5005230767600348,7.499985419674007,7.4999982443609134,0.0007116385146030137,2.600602950390112e-06,0.07999963979203446,0.0013396070718755919,4.14792730539654e-06,0.08000063045722987,0.0017734024953946067,7.153549111456478e-06,0.0800014621749522,0.002000608849812913,7.702350825001911e-06,0.07999579409217601,0.002204590817249329,7.248345730400966e-06,0.08000333146352612,0.0024930594819176015,1.0392169691807621e-05,0.07999292643860442,0.0028124635020028285,1.1999144952595774e-05,0.0788379634945237,0.0031617520262614655,9.36631434136404e-06,0.07999705699170914,0.0035152267096459034,5.5734340164941925e-06,0.08003955182959076,0.0037640493927629443,7.29865620569836e-06,0.08013367367856211,0.0038636210275656904,1.1693820174616738e-05,0.08006369856349399,0.0038702267852086737,1.1241706698110653e-05,0.07999886325118472,0.0038768024206281126,1.0795665728768057e-05,0.08021790504357842,0.0049916192571609844,3.486280731034588e-05,0.08022133300484623,0.02653704176759827,0.003755233378571474,0.15958149912181388,0.9880814972862556,2.1886508882807363e-05,0.08006020384119412,0.9894395702877191,5.445897924396273e-06,0.08002496294861713,0.9898148617681908,7.086830130022391e-06,0.08004725640150268,0.9902421288533877,1.1051022791582886e-05,0.08002901615564358,0.9933101366421634,1.3451340464605326e-05,0.08000178554086679
21.8965,-13.210948297067004,15.189630796516045,0.5984379016374147,0.6379786453886419,0.38344136282144475,0.42986873850385926,-0.5110469056971327,9.663732654694783,1.577313210137808,2.3887709217754765,0.2900071158174299,0.08397266824966378,-0.1861705044233102,-0.514884756809435,-19.913921738799505,-3.5770100281563506,-4.942939222053513,-3.673350333697504,4.147098776028748,7.4999984416996766,4.044070561732989,7.499985994111922,7.499998227387986,0.0007090341351642913,2.604379438722426e-06,0.07999962681269615,0.0013354314037193561,4.175668156235715e-06,0.08000061757466499,0.0017661897907692416,7.212704625365301e-06,0.08000140200178826,0.001992895259713449,7.7135900994641e-06,0.07999570110286938,0.002197353504110318,7.237313139010871e-06,0.0800033569690002,0.002482689547514782,1.0369934402819915e-05,0.07999310797494529,0.0028004502453355807,1.2013256667247962e-05,0.07909398912882017,0.0031523425134822435,9.40951277922183e-06,0.07999697812406487,0.0035096213734543105,5.60533619159286e-06,0.08003997430859021,0.0037566805890259913,7.368803736952957e-06,0.08013610631385572,0.0038518196221879867,1.1801405377703757e-05,0.08005849794429672,0.003858948467313613,1.1278317895061108e-05,0.07999876021859417,0.003866038946708803,1.076347391930996e-05,0.08022222498067719,0.004957277887829291,3.434136933169277e-05,0.08021539638443419,0.023626836962193885,0.002910204805404384,0.15930448001895806,0.9880593621890637,2.2135097191975843e-05,0.08006131391263888,0.9894340928632931,5.477424426061982e-06,0.08002521525987996,0.9898077049304635,7.156837727315029e-06,0.08004815685636076,0.9902308977016875,1.1231151700318253e-05,0.08002994749282644,0.9932965566694606,1.3579972702789271e-05,0.08000178129098134
